leto,dejavnost,izobrazba,spol,placa
2008,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,967
2009,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,980
2010,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1012
2011,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1054
2012,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1049
2013,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1049
2014,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1096
2015,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1104
2016,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1088
2017,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1083
2018,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1137
2019,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,m,1179
2008,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,792
2009,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,819
2010,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,856
2011,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,874
2012,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,886
2013,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,905
2014,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,928
2015,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,942
2016,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,959
2017,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,968
2018,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,1051
2019,"kmetijstvo, lov, gozdarstvo in ribištvo",osnovna,ž,1092
2008,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1151
2009,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1153
2010,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1192
2011,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1236
2012,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1237
2013,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1230
2014,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1270
2015,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1284
2016,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1254
2017,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1241
2018,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1287
2019,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,m,1335
2008,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,975
2009,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1000
2010,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1038
2011,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1082
2012,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1092
2013,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1100
2014,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1123
2015,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1136
2016,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1140
2017,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1154
2018,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1201
2019,"kmetijstvo, lov, gozdarstvo in ribištvo",srednja,ž,1228
2008,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2755
2009,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2688
2010,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2738
2011,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2738
2012,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2688
2013,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2568
2014,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2511
2015,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2380
2016,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2158
2017,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2075
2018,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2281
2019,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,m,2292
2008,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1808
2009,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1832
2010,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1854
2011,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1894
2012,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1845
2013,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1755
2014,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1763
2015,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1732
2016,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1722
2017,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1795
2018,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1898
2019,"kmetijstvo, lov, gozdarstvo in ribištvo",visoka,ž,1917
2008,rudarstvo,osnovna,m,1401
2009,rudarstvo,osnovna,m,1403
2010,rudarstvo,osnovna,m,1353
2011,rudarstvo,osnovna,m,1389
2012,rudarstvo,osnovna,m,1404
2013,rudarstvo,osnovna,m,1369
2014,rudarstvo,osnovna,m,1381
2015,rudarstvo,osnovna,m,1367
2016,rudarstvo,osnovna,m,1420
2017,rudarstvo,osnovna,m,1413
2018,rudarstvo,osnovna,m,1530
2019,rudarstvo,osnovna,m,1535
2008,rudarstvo,osnovna,ž,1059
2009,rudarstvo,osnovna,ž,988
2010,rudarstvo,osnovna,ž,943
2011,rudarstvo,osnovna,ž,1002
2012,rudarstvo,osnovna,ž,921
2013,rudarstvo,osnovna,ž,1151
2014,rudarstvo,osnovna,ž,1147
2015,rudarstvo,osnovna,ž,1195
2016,rudarstvo,osnovna,ž,1228
2017,rudarstvo,osnovna,ž,1233
2018,rudarstvo,osnovna,ž,1240
2019,rudarstvo,osnovna,ž,1255
2008,rudarstvo,srednja,m,1843
2009,rudarstvo,srednja,m,1860
2010,rudarstvo,srednja,m,1894
2011,rudarstvo,srednja,m,1977
2012,rudarstvo,srednja,m,2081
2013,rudarstvo,srednja,m,2004
2014,rudarstvo,srednja,m,2127
2015,rudarstvo,srednja,m,2048
2016,rudarstvo,srednja,m,2098
2017,rudarstvo,srednja,m,2189
2018,rudarstvo,srednja,m,2301
2019,rudarstvo,srednja,m,2286
2008,rudarstvo,srednja,ž,1423
2009,rudarstvo,srednja,ž,1479
2010,rudarstvo,srednja,ž,1528
2011,rudarstvo,srednja,ž,1581
2012,rudarstvo,srednja,ž,1620
2013,rudarstvo,srednja,ž,1624
2014,rudarstvo,srednja,ž,1760
2015,rudarstvo,srednja,ž,1639
2016,rudarstvo,srednja,ž,1629
2017,rudarstvo,srednja,ž,1661
2018,rudarstvo,srednja,ž,1676
2019,rudarstvo,srednja,ž,1639
2008,rudarstvo,visoka,m,2978
2009,rudarstvo,visoka,m,2959
2010,rudarstvo,visoka,m,2992
2011,rudarstvo,visoka,m,3089
2012,rudarstvo,visoka,m,3158
2013,rudarstvo,visoka,m,3000
2014,rudarstvo,visoka,m,3200
2015,rudarstvo,visoka,m,2951
2016,rudarstvo,visoka,m,3059
2017,rudarstvo,visoka,m,3271
2018,rudarstvo,visoka,m,3281
2019,rudarstvo,visoka,m,3392
2008,rudarstvo,visoka,ž,2108
2009,rudarstvo,visoka,ž,2110
2010,rudarstvo,visoka,ž,2146
2011,rudarstvo,visoka,ž,2228
2012,rudarstvo,visoka,ž,2247
2013,rudarstvo,visoka,ž,2194
2014,rudarstvo,visoka,ž,2302
2015,rudarstvo,visoka,ž,2123
2016,rudarstvo,visoka,ž,2287
2017,rudarstvo,visoka,ž,2335
2018,rudarstvo,visoka,ž,2446
2019,rudarstvo,visoka,ž,2463
2008,predelovalne dejavnosti,osnovna,m,980
2009,predelovalne dejavnosti,osnovna,m,968
2010,predelovalne dejavnosti,osnovna,m,1053
2011,predelovalne dejavnosti,osnovna,m,1104
2012,predelovalne dejavnosti,osnovna,m,1132
2013,predelovalne dejavnosti,osnovna,m,1156
2014,predelovalne dejavnosti,osnovna,m,1197
2015,predelovalne dejavnosti,osnovna,m,1236
2016,predelovalne dejavnosti,osnovna,m,1263
2017,predelovalne dejavnosti,osnovna,m,1304
2018,predelovalne dejavnosti,osnovna,m,1374
2019,predelovalne dejavnosti,osnovna,m,1423
2008,predelovalne dejavnosti,osnovna,ž,792
2009,predelovalne dejavnosti,osnovna,ž,808
2010,predelovalne dejavnosti,osnovna,ž,885
2011,predelovalne dejavnosti,osnovna,ž,932
2012,predelovalne dejavnosti,osnovna,ž,959
2013,predelovalne dejavnosti,osnovna,ž,976
2014,predelovalne dejavnosti,osnovna,ž,1011
2015,predelovalne dejavnosti,osnovna,ž,1030
2016,predelovalne dejavnosti,osnovna,ž,1038
2017,predelovalne dejavnosti,osnovna,ž,1068
2018,predelovalne dejavnosti,osnovna,ž,1113
2019,predelovalne dejavnosti,osnovna,ž,1156
2008,predelovalne dejavnosti,srednja,m,1215
2009,predelovalne dejavnosti,srednja,m,1190
2010,predelovalne dejavnosti,srednja,m,1281
2011,predelovalne dejavnosti,srednja,m,1336
2012,predelovalne dejavnosti,srednja,m,1366
2013,predelovalne dejavnosti,srednja,m,1382
2014,predelovalne dejavnosti,srednja,m,1426
2015,predelovalne dejavnosti,srednja,m,1457
2016,predelovalne dejavnosti,srednja,m,1483
2017,predelovalne dejavnosti,srednja,m,1517
2018,predelovalne dejavnosti,srednja,m,1582
2019,predelovalne dejavnosti,srednja,m,1630
2008,predelovalne dejavnosti,srednja,ž,968
2009,predelovalne dejavnosti,srednja,ž,992
2010,predelovalne dejavnosti,srednja,ž,1068
2011,predelovalne dejavnosti,srednja,ž,1104
2012,predelovalne dejavnosti,srednja,ž,1128
2013,predelovalne dejavnosti,srednja,ž,1143
2014,predelovalne dejavnosti,srednja,ž,1179
2015,predelovalne dejavnosti,srednja,ž,1200
2016,predelovalne dejavnosti,srednja,ž,1211
2017,predelovalne dejavnosti,srednja,ž,1228
2018,predelovalne dejavnosti,srednja,ž,1267
2019,predelovalne dejavnosti,srednja,ž,1311
2008,predelovalne dejavnosti,visoka,m,2672
2009,predelovalne dejavnosti,visoka,m,2540
2010,predelovalne dejavnosti,visoka,m,2677
2011,predelovalne dejavnosti,visoka,m,2722
2012,predelovalne dejavnosti,visoka,m,2728
2013,predelovalne dejavnosti,visoka,m,2666
2014,predelovalne dejavnosti,visoka,m,2706
2015,predelovalne dejavnosti,visoka,m,2742
2016,predelovalne dejavnosti,visoka,m,2760
2017,predelovalne dejavnosti,visoka,m,2765
2018,predelovalne dejavnosti,visoka,m,2819
2019,predelovalne dejavnosti,visoka,m,2880
2008,predelovalne dejavnosti,visoka,ž,2165
2009,predelovalne dejavnosti,visoka,ž,2117
2010,predelovalne dejavnosti,visoka,ž,2257
2011,predelovalne dejavnosti,visoka,ž,2312
2012,predelovalne dejavnosti,visoka,ž,2336
2013,predelovalne dejavnosti,visoka,ž,2321
2014,predelovalne dejavnosti,visoka,ž,2382
2015,predelovalne dejavnosti,visoka,ž,2407
2016,predelovalne dejavnosti,visoka,ž,2401
2017,predelovalne dejavnosti,visoka,ž,2380
2018,predelovalne dejavnosti,visoka,ž,2407
2019,predelovalne dejavnosti,visoka,ž,2457
2008,"oskrba z električno energijo, plinom in paro",osnovna,m,1378
2009,"oskrba z električno energijo, plinom in paro",osnovna,m,1426
2010,"oskrba z električno energijo, plinom in paro",osnovna,m,1479
2011,"oskrba z električno energijo, plinom in paro",osnovna,m,1519
2012,"oskrba z električno energijo, plinom in paro",osnovna,m,1580
2013,"oskrba z električno energijo, plinom in paro",osnovna,m,1591
2014,"oskrba z električno energijo, plinom in paro",osnovna,m,1567
2015,"oskrba z električno energijo, plinom in paro",osnovna,m,1571
2016,"oskrba z električno energijo, plinom in paro",osnovna,m,1589
2017,"oskrba z električno energijo, plinom in paro",osnovna,m,1568
2018,"oskrba z električno energijo, plinom in paro",osnovna,m,1594
2019,"oskrba z električno energijo, plinom in paro",osnovna,m,1654
2008,"oskrba z električno energijo, plinom in paro",osnovna,ž,1162
2009,"oskrba z električno energijo, plinom in paro",osnovna,ž,1220
2010,"oskrba z električno energijo, plinom in paro",osnovna,ž,1221
2011,"oskrba z električno energijo, plinom in paro",osnovna,ž,1266
2012,"oskrba z električno energijo, plinom in paro",osnovna,ž,1335
2013,"oskrba z električno energijo, plinom in paro",osnovna,ž,1340
2014,"oskrba z električno energijo, plinom in paro",osnovna,ž,1373
2015,"oskrba z električno energijo, plinom in paro",osnovna,ž,1351
2016,"oskrba z električno energijo, plinom in paro",osnovna,ž,1336
2017,"oskrba z električno energijo, plinom in paro",osnovna,ž,1333
2018,"oskrba z električno energijo, plinom in paro",osnovna,ž,1313
2019,"oskrba z električno energijo, plinom in paro",osnovna,ž,1372
2008,"oskrba z električno energijo, plinom in paro",srednja,m,1682
2009,"oskrba z električno energijo, plinom in paro",srednja,m,1754
2010,"oskrba z električno energijo, plinom in paro",srednja,m,1786
2011,"oskrba z električno energijo, plinom in paro",srednja,m,1811
2012,"oskrba z električno energijo, plinom in paro",srednja,m,1883
2013,"oskrba z električno energijo, plinom in paro",srednja,m,1883
2014,"oskrba z električno energijo, plinom in paro",srednja,m,1949
2015,"oskrba z električno energijo, plinom in paro",srednja,m,1920
2016,"oskrba z električno energijo, plinom in paro",srednja,m,1911
2017,"oskrba z električno energijo, plinom in paro",srednja,m,1903
2018,"oskrba z električno energijo, plinom in paro",srednja,m,1962
2019,"oskrba z električno energijo, plinom in paro",srednja,m,1999
2008,"oskrba z električno energijo, plinom in paro",srednja,ž,1470
2009,"oskrba z električno energijo, plinom in paro",srednja,ž,1548
2010,"oskrba z električno energijo, plinom in paro",srednja,ž,1604
2011,"oskrba z električno energijo, plinom in paro",srednja,ž,1631
2012,"oskrba z električno energijo, plinom in paro",srednja,ž,1657
2013,"oskrba z električno energijo, plinom in paro",srednja,ž,1692
2014,"oskrba z električno energijo, plinom in paro",srednja,ž,1712
2015,"oskrba z električno energijo, plinom in paro",srednja,ž,1733
2016,"oskrba z električno energijo, plinom in paro",srednja,ž,1754
2017,"oskrba z električno energijo, plinom in paro",srednja,ž,1777
2018,"oskrba z električno energijo, plinom in paro",srednja,ž,1817
2019,"oskrba z električno energijo, plinom in paro",srednja,ž,1872
2008,"oskrba z električno energijo, plinom in paro",visoka,m,2796
2009,"oskrba z električno energijo, plinom in paro",visoka,m,2866
2010,"oskrba z električno energijo, plinom in paro",visoka,m,2909
2011,"oskrba z električno energijo, plinom in paro",visoka,m,2966
2012,"oskrba z električno energijo, plinom in paro",visoka,m,3033
2013,"oskrba z električno energijo, plinom in paro",visoka,m,3073
2014,"oskrba z električno energijo, plinom in paro",visoka,m,3181
2015,"oskrba z električno energijo, plinom in paro",visoka,m,3121
2016,"oskrba z električno energijo, plinom in paro",visoka,m,3170
2017,"oskrba z električno energijo, plinom in paro",visoka,m,3196
2018,"oskrba z električno energijo, plinom in paro",visoka,m,3328
2019,"oskrba z električno energijo, plinom in paro",visoka,m,3398
2008,"oskrba z električno energijo, plinom in paro",visoka,ž,2395
2009,"oskrba z električno energijo, plinom in paro",visoka,ž,2526
2010,"oskrba z električno energijo, plinom in paro",visoka,ž,2600
2011,"oskrba z električno energijo, plinom in paro",visoka,ž,2771
2012,"oskrba z električno energijo, plinom in paro",visoka,ž,2668
2013,"oskrba z električno energijo, plinom in paro",visoka,ž,2747
2014,"oskrba z električno energijo, plinom in paro",visoka,ž,2713
2015,"oskrba z električno energijo, plinom in paro",visoka,ž,2660
2016,"oskrba z električno energijo, plinom in paro",visoka,ž,2630
2017,"oskrba z električno energijo, plinom in paro",visoka,ž,2703
2018,"oskrba z električno energijo, plinom in paro",visoka,ž,2729
2019,"oskrba z električno energijo, plinom in paro",visoka,ž,2801
2008,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1035
2009,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1056
2010,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1097
2011,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1110
2012,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1120
2013,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1134
2014,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1149
2015,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1174
2016,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1186
2017,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1222
2018,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1277
2019,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,m,1314
2008,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,875
2009,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,879
2010,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,924
2011,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,952
2012,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,963
2013,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,955
2014,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,998
2015,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,1018
2016,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,1022
2017,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,1044
2018,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,1086
2019,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",osnovna,ž,1108
2008,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1309
2009,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1313
2010,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1340
2011,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1336
2012,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1336
2013,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1336
2014,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1345
2015,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1366
2016,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1371
2017,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1404
2018,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1459
2019,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,m,1492
2008,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1331
2009,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1354
2010,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1366
2011,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1384
2012,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1352
2013,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1325
2014,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1376
2015,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1366
2016,"oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja",srednja,ž,1400
