leto,dejavnost,izobrazba,spol,placa
2015,informacijske in komunikacijske dejavnosti,visoka,m,2643
2016,informacijske in komunikacijske dejavnosti,visoka,m,2637
2017,informacijske in komunikacijske dejavnosti,visoka,m,2619
2018,informacijske in komunikacijske dejavnosti,visoka,m,2746
2019,informacijske in komunikacijske dejavnosti,visoka,m,2855
2008,informacijske in komunikacijske dejavnosti,visoka,ž,2215
2009,informacijske in komunikacijske dejavnosti,visoka,ž,2196
2010,informacijske in komunikacijske dejavnosti,visoka,ž,2264
2011,informacijske in komunikacijske dejavnosti,visoka,ž,2245
2012,informacijske in komunikacijske dejavnosti,visoka,ž,2295
2013,informacijske in komunikacijske dejavnosti,visoka,ž,2265
2014,informacijske in komunikacijske dejavnosti,visoka,ž,2273
2015,informacijske in komunikacijske dejavnosti,visoka,ž,2238
2016,informacijske in komunikacijske dejavnosti,visoka,ž,2257
2017,informacijske in komunikacijske dejavnosti,visoka,ž,2214
2018,informacijske in komunikacijske dejavnosti,visoka,ž,2294
2019,informacijske in komunikacijske dejavnosti,visoka,ž,2370
2008,finančne in zavarovalniške dejavnosti,osnovna,m,1556
2009,finančne in zavarovalniške dejavnosti,osnovna,m,1520
2010,finančne in zavarovalniške dejavnosti,osnovna,m,1812
2011,finančne in zavarovalniške dejavnosti,osnovna,m,1593
2012,finančne in zavarovalniške dejavnosti,osnovna,m,1584
2013,finančne in zavarovalniške dejavnosti,osnovna,m,1567
2014,finančne in zavarovalniške dejavnosti,osnovna,m,1593
2015,finančne in zavarovalniške dejavnosti,osnovna,m,1571
2016,finančne in zavarovalniške dejavnosti,osnovna,m,1546
2017,finančne in zavarovalniške dejavnosti,osnovna,m,1501
2018,finančne in zavarovalniške dejavnosti,osnovna,m,1510
2019,finančne in zavarovalniške dejavnosti,osnovna,m,1440
2008,finančne in zavarovalniške dejavnosti,osnovna,ž,1159
2009,finančne in zavarovalniške dejavnosti,osnovna,ž,1172
2010,finančne in zavarovalniške dejavnosti,osnovna,ž,1199
2011,finančne in zavarovalniške dejavnosti,osnovna,ž,1219
2012,finančne in zavarovalniške dejavnosti,osnovna,ž,1204
2013,finančne in zavarovalniške dejavnosti,osnovna,ž,1210
2014,finančne in zavarovalniške dejavnosti,osnovna,ž,1203
2015,finančne in zavarovalniške dejavnosti,osnovna,ž,1296
2016,finančne in zavarovalniške dejavnosti,osnovna,ž,1331
2017,finančne in zavarovalniške dejavnosti,osnovna,ž,1331
2018,finančne in zavarovalniške dejavnosti,osnovna,ž,1386
2019,finančne in zavarovalniške dejavnosti,osnovna,ž,1473
2008,finančne in zavarovalniške dejavnosti,srednja,m,2005
2009,finančne in zavarovalniške dejavnosti,srednja,m,1946
2010,finančne in zavarovalniške dejavnosti,srednja,m,1947
2011,finančne in zavarovalniške dejavnosti,srednja,m,1957
2012,finančne in zavarovalniške dejavnosti,srednja,m,1968
2013,finančne in zavarovalniške dejavnosti,srednja,m,1975
2014,finančne in zavarovalniške dejavnosti,srednja,m,2012
2015,finančne in zavarovalniške dejavnosti,srednja,m,2054
2016,finančne in zavarovalniške dejavnosti,srednja,m,2056
2017,finančne in zavarovalniške dejavnosti,srednja,m,2100
2018,finančne in zavarovalniške dejavnosti,srednja,m,2149
2019,finančne in zavarovalniške dejavnosti,srednja,m,2249
2008,finančne in zavarovalniške dejavnosti,srednja,ž,1481
2009,finančne in zavarovalniške dejavnosti,srednja,ž,1524
2010,finančne in zavarovalniške dejavnosti,srednja,ž,1537
2011,finančne in zavarovalniške dejavnosti,srednja,ž,1543
2012,finančne in zavarovalniške dejavnosti,srednja,ž,1563
2013,finančne in zavarovalniške dejavnosti,srednja,ž,1564
2014,finančne in zavarovalniške dejavnosti,srednja,ž,1586
2015,finančne in zavarovalniške dejavnosti,srednja,ž,1631
2016,finančne in zavarovalniške dejavnosti,srednja,ž,1644
2017,finančne in zavarovalniške dejavnosti,srednja,ž,1648
2018,finančne in zavarovalniške dejavnosti,srednja,ž,1699
2019,finančne in zavarovalniške dejavnosti,srednja,ž,1775
2008,finančne in zavarovalniške dejavnosti,visoka,m,3714
2009,finančne in zavarovalniške dejavnosti,visoka,m,3493
2010,finančne in zavarovalniške dejavnosti,visoka,m,3413
2011,finančne in zavarovalniške dejavnosti,visoka,m,3360
2012,finančne in zavarovalniške dejavnosti,visoka,m,3319
2013,finančne in zavarovalniške dejavnosti,visoka,m,3233
2014,finančne in zavarovalniške dejavnosti,visoka,m,3293
2015,finančne in zavarovalniške dejavnosti,visoka,m,3341
2016,finančne in zavarovalniške dejavnosti,visoka,m,3300
2017,finančne in zavarovalniške dejavnosti,visoka,m,3362
2018,finančne in zavarovalniške dejavnosti,visoka,m,3442
2019,finančne in zavarovalniške dejavnosti,visoka,m,3600
2008,finančne in zavarovalniške dejavnosti,visoka,ž,2481
2009,finančne in zavarovalniške dejavnosti,visoka,ž,2419
2010,finančne in zavarovalniške dejavnosti,visoka,ž,2436
2011,finančne in zavarovalniške dejavnosti,visoka,ž,2456
2012,finančne in zavarovalniške dejavnosti,visoka,ž,2464
2013,finančne in zavarovalniške dejavnosti,visoka,ž,2415
2014,finančne in zavarovalniške dejavnosti,visoka,ž,2435
2015,finančne in zavarovalniške dejavnosti,visoka,ž,2494
2016,finančne in zavarovalniške dejavnosti,visoka,ž,2508
2017,finančne in zavarovalniške dejavnosti,visoka,ž,2536
2018,finančne in zavarovalniške dejavnosti,visoka,ž,2585
2019,finančne in zavarovalniške dejavnosti,visoka,ž,2707
2008,poslovanje z nepremičninami,osnovna,m,918
2009,poslovanje z nepremičninami,osnovna,m,941
2010,poslovanje z nepremičninami,osnovna,m,1018
2011,poslovanje z nepremičninami,osnovna,m,1057
2012,poslovanje z nepremičninami,osnovna,m,1094
2013,poslovanje z nepremičninami,osnovna,m,1073
2014,poslovanje z nepremičninami,osnovna,m,1079
2015,poslovanje z nepremičninami,osnovna,m,1118
2016,poslovanje z nepremičninami,osnovna,m,1140
2017,poslovanje z nepremičninami,osnovna,m,1314
2018,poslovanje z nepremičninami,osnovna,m,1415
2019,poslovanje z nepremičninami,osnovna,m,1451
2008,poslovanje z nepremičninami,osnovna,ž,806
2009,poslovanje z nepremičninami,osnovna,ž,856
2010,poslovanje z nepremičninami,osnovna,ž,867
2011,poslovanje z nepremičninami,osnovna,ž,924
2012,poslovanje z nepremičninami,osnovna,ž,931
2013,poslovanje z nepremičninami,osnovna,ž,972
2014,poslovanje z nepremičninami,osnovna,ž,978
2015,poslovanje z nepremičninami,osnovna,ž,960
2016,poslovanje z nepremičninami,osnovna,ž,954
2017,poslovanje z nepremičninami,osnovna,ž,968
2018,poslovanje z nepremičninami,osnovna,ž,1007
2019,poslovanje z nepremičninami,osnovna,ž,1074
2008,poslovanje z nepremičninami,srednja,m,1231
2009,poslovanje z nepremičninami,srednja,m,1260
2010,poslovanje z nepremičninami,srednja,m,1306
2011,poslovanje z nepremičninami,srednja,m,1353
2012,poslovanje z nepremičninami,srednja,m,1352
2013,poslovanje z nepremičninami,srednja,m,1349
2014,poslovanje z nepremičninami,srednja,m,1381
2015,poslovanje z nepremičninami,srednja,m,1386
2016,poslovanje z nepremičninami,srednja,m,1402
2017,poslovanje z nepremičninami,srednja,m,1754
2018,poslovanje z nepremičninami,srednja,m,1861
2019,poslovanje z nepremičninami,srednja,m,1916
2008,poslovanje z nepremičninami,srednja,ž,1217
2009,poslovanje z nepremičninami,srednja,ž,1257
2010,poslovanje z nepremičninami,srednja,ž,1296
2011,poslovanje z nepremičninami,srednja,ž,1327
2012,poslovanje z nepremičninami,srednja,ž,1361
2013,poslovanje z nepremičninami,srednja,ž,1406
2014,poslovanje z nepremičninami,srednja,ž,1373
2015,poslovanje z nepremičninami,srednja,ž,1406
2016,poslovanje z nepremičninami,srednja,ž,1405
2017,poslovanje z nepremičninami,srednja,ž,1497
2018,poslovanje z nepremičninami,srednja,ž,1544
2019,poslovanje z nepremičninami,srednja,ž,1622
2008,poslovanje z nepremičninami,visoka,m,2469
2009,poslovanje z nepremičninami,visoka,m,2367
2010,poslovanje z nepremičninami,visoka,m,2256
2011,poslovanje z nepremičninami,visoka,m,2301
2012,poslovanje z nepremičninami,visoka,m,2283
2013,poslovanje z nepremičninami,visoka,m,2217
2014,poslovanje z nepremičninami,visoka,m,2207
2015,poslovanje z nepremičninami,visoka,m,2131
2016,poslovanje z nepremičninami,visoka,m,2073
2017,poslovanje z nepremičninami,visoka,m,2097
2018,poslovanje z nepremičninami,visoka,m,2188
2019,poslovanje z nepremičninami,visoka,m,2236
2008,poslovanje z nepremičninami,visoka,ž,1805
2009,poslovanje z nepremičninami,visoka,ž,1830
2010,poslovanje z nepremičninami,visoka,ž,1786
2011,poslovanje z nepremičninami,visoka,ž,1817
2012,poslovanje z nepremičninami,visoka,ž,1828
2013,poslovanje z nepremičninami,visoka,ž,1892
2014,poslovanje z nepremičninami,visoka,ž,1855
2015,poslovanje z nepremičninami,visoka,ž,1872
2016,poslovanje z nepremičninami,visoka,ž,1902
2017,poslovanje z nepremičninami,visoka,ž,1881
2018,poslovanje z nepremičninami,visoka,ž,1884
2019,poslovanje z nepremičninami,visoka,ž,1931
2008,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,982
2009,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,990
2010,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1012
2011,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1024
2012,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1069
2013,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1042
2014,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1089
2015,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1084
2016,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1110
2017,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1161
2018,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1220
2019,"strokovne, znanstvene in tehnične dejavnosti",osnovna,m,1299
2008,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,885
2009,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,886
2010,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,905
2011,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,981
2012,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,1046
2013,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,1033
2014,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,1017
2015,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,1044
2016,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,1057
2017,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,1047
2018,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,1070
2019,"strokovne, znanstvene in tehnične dejavnosti",osnovna,ž,1097
2008,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1348
2009,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1361
2010,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1394
2011,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1404
2012,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1416
2013,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1396
2014,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1407
2015,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1418
2016,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1425
2017,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1442
2018,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1518
2019,"strokovne, znanstvene in tehnične dejavnosti",srednja,m,1594
2008,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1258
2009,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1307
2010,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1340
2011,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1373
2012,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1395
2013,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1392
2014,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1407
2015,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1423
2016,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1423
2017,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1429
2018,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1476
2019,"strokovne, znanstvene in tehnične dejavnosti",srednja,ž,1531
2008,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2415
2009,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2437
2010,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2438
2011,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2426
2012,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2430
2013,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2366
2014,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2350
2015,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2351
2016,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2354
2017,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2372
2018,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2459
2019,"strokovne, znanstvene in tehnične dejavnosti",visoka,m,2587
2008,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2011
2009,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2024
2010,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2046
2011,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2069
2012,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2085
2013,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2039
2014,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2083
2015,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2082
2016,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2081
2017,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2093
2018,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2144
2019,"strokovne, znanstvene in tehnične dejavnosti",visoka,ž,2228
2008,druge poslovne dejavnosti,osnovna,m,897
2009,druge poslovne dejavnosti,osnovna,m,857
2010,druge poslovne dejavnosti,osnovna,m,895
2011,druge poslovne dejavnosti,osnovna,m,941
2012,druge poslovne dejavnosti,osnovna,m,978
2013,druge poslovne dejavnosti,osnovna,m,990
2014,druge poslovne dejavnosti,osnovna,m,1009
2015,druge poslovne dejavnosti,osnovna,m,1016
2016,druge poslovne dejavnosti,osnovna,m,1040
2017,druge poslovne dejavnosti,osnovna,m,1060
2018,druge poslovne dejavnosti,osnovna,m,1113
2019,druge poslovne dejavnosti,osnovna,m,1168
2008,druge poslovne dejavnosti,osnovna,ž,642
2009,druge poslovne dejavnosti,osnovna,ž,663
2010,druge poslovne dejavnosti,osnovna,ž,722
2011,druge poslovne dejavnosti,osnovna,ž,775
2012,druge poslovne dejavnosti,osnovna,ž,821
2013,druge poslovne dejavnosti,osnovna,ž,843
2014,druge poslovne dejavnosti,osnovna,ž,856
2015,druge poslovne dejavnosti,osnovna,ž,876
2016,druge poslovne dejavnosti,osnovna,ž,879
2017,druge poslovne dejavnosti,osnovna,ž,891
2018,druge poslovne dejavnosti,osnovna,ž,946
2019,druge poslovne dejavnosti,osnovna,ž,987
2008,druge poslovne dejavnosti,srednja,m,1033
2009,druge poslovne dejavnosti,srednja,m,1014
2010,druge poslovne dejavnosti,srednja,m,1049
2011,druge poslovne dejavnosti,srednja,m,1078
2012,druge poslovne dejavnosti,srednja,m,1094
2013,druge poslovne dejavnosti,srednja,m,1093
2014,druge poslovne dejavnosti,srednja,m,1134
2015,druge poslovne dejavnosti,srednja,m,1155
2016,druge poslovne dejavnosti,srednja,m,1187
2017,druge poslovne dejavnosti,srednja,m,1213
2018,druge poslovne dejavnosti,srednja,m,1278
2019,druge poslovne dejavnosti,srednja,m,1331
2008,druge poslovne dejavnosti,srednja,ž,956
2009,druge poslovne dejavnosti,srednja,ž,944
2010,druge poslovne dejavnosti,srednja,ž,970
2011,druge poslovne dejavnosti,srednja,ž,997
2012,druge poslovne dejavnosti,srednja,ž,1030
2013,druge poslovne dejavnosti,srednja,ž,1029
2014,druge poslovne dejavnosti,srednja,ž,1062
2015,druge poslovne dejavnosti,srednja,ž,1066
2016,druge poslovne dejavnosti,srednja,ž,1082
2017,druge poslovne dejavnosti,srednja,ž,1087
2018,druge poslovne dejavnosti,srednja,ž,1135
2019,druge poslovne dejavnosti,srednja,ž,1182
2008,druge poslovne dejavnosti,visoka,m,2017
2009,druge poslovne dejavnosti,visoka,m,2007
2010,druge poslovne dejavnosti,visoka,m,1849
2011,druge poslovne dejavnosti,visoka,m,1923
2012,druge poslovne dejavnosti,visoka,m,1823
2013,druge poslovne dejavnosti,visoka,m,1713
2014,druge poslovne dejavnosti,visoka,m,1774
2015,druge poslovne dejavnosti,visoka,m,1805
2016,druge poslovne dejavnosti,visoka,m,1811
2017,druge poslovne dejavnosti,visoka,m,1899
2018,druge poslovne dejavnosti,visoka,m,1962
2019,druge poslovne dejavnosti,visoka,m,1982
2008,druge poslovne dejavnosti,visoka,ž,1596
2009,druge poslovne dejavnosti,visoka,ž,1547
2010,druge poslovne dejavnosti,visoka,ž,1627
2011,druge poslovne dejavnosti,visoka,ž,1661
2012,druge poslovne dejavnosti,visoka,ž,1601
2013,druge poslovne dejavnosti,visoka,ž,1566
2014,druge poslovne dejavnosti,visoka,ž,1596
2015,druge poslovne dejavnosti,visoka,ž,1611
2016,druge poslovne dejavnosti,visoka,ž,1618
2017,druge poslovne dejavnosti,visoka,ž,1633
2018,druge poslovne dejavnosti,visoka,ž,1672
2019,druge poslovne dejavnosti,visoka,ž,1729
2008,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,1016
2009,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,1018
2010,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,979
2011,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,961
2012,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,922
2013,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,892
2014,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,924
2015,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,908
2016,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,906
2017,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,928
2018,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,973
2019,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,m,1021
2008,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,816
2009,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,856
2010,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,874
2011,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,870
2012,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,869
2013,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,888
2014,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,880
