leto,dejavnost,izobrazba,spol,placa
2015,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,880
2016,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,890
2017,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,917
2018,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,967
2019,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,osnovna,ž,1047
2008,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1421
2009,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1554
2010,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1504
2011,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1504
2012,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1482
2013,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1378
2014,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1484
2015,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1512
2016,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1618
2017,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1686
2018,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,1782
2019,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,m,2023
2008,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1110
2009,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1182
2010,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1188
2011,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1184
2012,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1176
2013,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1160
2014,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1194
2015,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1198
2016,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1240
2017,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1293
2018,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1354
2019,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,srednja,ž,1481
2008,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2322
2009,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2446
2010,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2407
2011,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2384
2012,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2269
2013,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2246
2014,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2225
2015,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2253
2016,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2352
2017,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2419
2018,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2454
2019,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,m,2668
2008,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2039
2009,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2111
2010,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2115
2011,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2112
2012,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2032
2013,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2017
2014,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2027
2015,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2058
2016,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2131
2017,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2190
2018,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2211
2019,dejavnost javne uprave in obrambe ter dejavnost obvezne socialne varnosti,visoka,ž,2347
2008,izobraževanje,osnovna,m,951
2009,izobraževanje,osnovna,m,1013
2010,izobraževanje,osnovna,m,1047
2011,izobraževanje,osnovna,m,1061
2012,izobraževanje,osnovna,m,1021
2013,izobraževanje,osnovna,m,1002
2014,izobraževanje,osnovna,m,1049
2015,izobraževanje,osnovna,m,1030
2016,izobraževanje,osnovna,m,1048
2017,izobraževanje,osnovna,m,1126
2018,izobraževanje,osnovna,m,1150
2019,izobraževanje,osnovna,m,1223
2008,izobraževanje,osnovna,ž,760
2009,izobraževanje,osnovna,ž,813
2010,izobraževanje,osnovna,ž,825
2011,izobraževanje,osnovna,ž,834
2012,izobraževanje,osnovna,ž,828
2013,izobraževanje,osnovna,ž,824
2014,izobraževanje,osnovna,ž,837
2015,izobraževanje,osnovna,ž,833
2016,izobraževanje,osnovna,ž,850
2017,izobraževanje,osnovna,ž,887
2018,izobraževanje,osnovna,ž,941
2019,izobraževanje,osnovna,ž,1003
2008,izobraževanje,srednja,m,1191
2009,izobraževanje,srednja,m,1220
2010,izobraževanje,srednja,m,1212
2011,izobraževanje,srednja,m,1184
2012,izobraževanje,srednja,m,1142
2013,izobraževanje,srednja,m,1098
2014,izobraževanje,srednja,m,1109
2015,izobraževanje,srednja,m,1097
2016,izobraževanje,srednja,m,1125
2017,izobraževanje,srednja,m,1156
2018,izobraževanje,srednja,m,1185
2019,izobraževanje,srednja,m,1260
2008,izobraževanje,srednja,ž,1274
2009,izobraževanje,srednja,ž,1324
2010,izobraževanje,srednja,ž,1312
2011,izobraževanje,srednja,ž,1277
2012,izobraževanje,srednja,ž,1231
2013,izobraževanje,srednja,ž,1192
2014,izobraževanje,srednja,ž,1194
2015,izobraževanje,srednja,ž,1166
2016,izobraževanje,srednja,ž,1173
2017,izobraževanje,srednja,ž,1196
2018,izobraževanje,srednja,ž,1214
2019,izobraževanje,srednja,ž,1257
2008,izobraževanje,visoka,m,2334
2009,izobraževanje,visoka,m,2440
2010,izobraževanje,visoka,m,2478
2011,izobraževanje,visoka,m,2475
2012,izobraževanje,visoka,m,2391
2013,izobraževanje,visoka,m,2305
2014,izobraževanje,visoka,m,2340
2015,izobraževanje,visoka,m,2338
2016,izobraževanje,visoka,m,2358
2017,izobraževanje,visoka,m,2424
2018,izobraževanje,visoka,m,2425
2019,izobraževanje,visoka,m,2545
2008,izobraževanje,visoka,ž,1976
2009,izobraževanje,visoka,ž,2056
2010,izobraževanje,visoka,ž,2070
2011,izobraževanje,visoka,ž,2076
2012,izobraževanje,visoka,ž,2023
2013,izobraževanje,visoka,ž,1947
2014,izobraževanje,visoka,ž,1980
2015,izobraževanje,visoka,ž,1973
2016,izobraževanje,visoka,ž,1997
2017,izobraževanje,visoka,ž,2031
2018,izobraževanje,visoka,ž,2031
2019,izobraževanje,visoka,ž,2136
2008,zdravstvo in socialno varstvo,osnovna,m,871
2009,zdravstvo in socialno varstvo,osnovna,m,956
2010,zdravstvo in socialno varstvo,osnovna,m,962
2011,zdravstvo in socialno varstvo,osnovna,m,965
2012,zdravstvo in socialno varstvo,osnovna,m,957
2013,zdravstvo in socialno varstvo,osnovna,m,954
2014,zdravstvo in socialno varstvo,osnovna,m,986
2015,zdravstvo in socialno varstvo,osnovna,m,965
2016,zdravstvo in socialno varstvo,osnovna,m,994
2017,zdravstvo in socialno varstvo,osnovna,m,1026
2018,zdravstvo in socialno varstvo,osnovna,m,1091
2019,zdravstvo in socialno varstvo,osnovna,m,1157
2008,zdravstvo in socialno varstvo,osnovna,ž,829
2009,zdravstvo in socialno varstvo,osnovna,ž,938
2010,zdravstvo in socialno varstvo,osnovna,ž,944
2011,zdravstvo in socialno varstvo,osnovna,ž,954
2012,zdravstvo in socialno varstvo,osnovna,ž,949
2013,zdravstvo in socialno varstvo,osnovna,ž,949
2014,zdravstvo in socialno varstvo,osnovna,ž,983
2015,zdravstvo in socialno varstvo,osnovna,ž,952
2016,zdravstvo in socialno varstvo,osnovna,ž,994
2017,zdravstvo in socialno varstvo,osnovna,ž,1031
2018,zdravstvo in socialno varstvo,osnovna,ž,1089
2019,zdravstvo in socialno varstvo,osnovna,ž,1158
2008,zdravstvo in socialno varstvo,srednja,m,1232
2009,zdravstvo in socialno varstvo,srednja,m,1349
2010,zdravstvo in socialno varstvo,srednja,m,1342
2011,zdravstvo in socialno varstvo,srednja,m,1344
2012,zdravstvo in socialno varstvo,srednja,m,1318
2013,zdravstvo in socialno varstvo,srednja,m,1302
2014,zdravstvo in socialno varstvo,srednja,m,1350
2015,zdravstvo in socialno varstvo,srednja,m,1320
2016,zdravstvo in socialno varstvo,srednja,m,1355
2017,zdravstvo in socialno varstvo,srednja,m,1390
2018,zdravstvo in socialno varstvo,srednja,m,1454
2019,zdravstvo in socialno varstvo,srednja,m,1548
2008,zdravstvo in socialno varstvo,srednja,ž,1199
2009,zdravstvo in socialno varstvo,srednja,ž,1328
2010,zdravstvo in socialno varstvo,srednja,ž,1319
2011,zdravstvo in socialno varstvo,srednja,ž,1319
2012,zdravstvo in socialno varstvo,srednja,ž,1302
2013,zdravstvo in socialno varstvo,srednja,ž,1291
2014,zdravstvo in socialno varstvo,srednja,ž,1327
2015,zdravstvo in socialno varstvo,srednja,ž,1291
2016,zdravstvo in socialno varstvo,srednja,ž,1322
2017,zdravstvo in socialno varstvo,srednja,ž,1356
2018,zdravstvo in socialno varstvo,srednja,ž,1412
2019,zdravstvo in socialno varstvo,srednja,ž,1485
2008,zdravstvo in socialno varstvo,visoka,m,3345
2009,zdravstvo in socialno varstvo,visoka,m,3798
2010,zdravstvo in socialno varstvo,visoka,m,3674
2011,zdravstvo in socialno varstvo,visoka,m,3515
2012,zdravstvo in socialno varstvo,visoka,m,3413
2013,zdravstvo in socialno varstvo,visoka,m,3240
2014,zdravstvo in socialno varstvo,visoka,m,3300
2015,zdravstvo in socialno varstvo,visoka,m,3153
2016,zdravstvo in socialno varstvo,visoka,m,3187
2017,zdravstvo in socialno varstvo,visoka,m,3228
2018,zdravstvo in socialno varstvo,visoka,m,3317
2019,zdravstvo in socialno varstvo,visoka,m,3387
2008,zdravstvo in socialno varstvo,visoka,ž,2197
2009,zdravstvo in socialno varstvo,visoka,ž,2486
2010,zdravstvo in socialno varstvo,visoka,ž,2433
2011,zdravstvo in socialno varstvo,visoka,ž,2398
2012,zdravstvo in socialno varstvo,visoka,ž,2350
2013,zdravstvo in socialno varstvo,visoka,ž,2275
2014,zdravstvo in socialno varstvo,visoka,ž,2338
2015,zdravstvo in socialno varstvo,visoka,ž,2270
2016,zdravstvo in socialno varstvo,visoka,ž,2323
2017,zdravstvo in socialno varstvo,visoka,ž,2349
2018,zdravstvo in socialno varstvo,visoka,ž,2422
2019,zdravstvo in socialno varstvo,visoka,ž,2482
2008,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1160
2009,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1198
2010,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1197
2011,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1199
2012,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1150
2013,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1121
2014,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1174
2015,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1188
2016,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1196
2017,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1246
2018,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1255
2019,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,m,1316
2008,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,919
2009,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,1000
2010,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,1000
2011,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,994
2012,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,968
2013,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,967
2014,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,973
2015,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,974
2016,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,1006
2017,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,1053
2018,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,1088
2019,"kulturne, razvedrilne in rekreacijske dejavnosti",osnovna,ž,1146
2008,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1689
2009,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1707
2010,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1663
2011,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1636
2012,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1559
2013,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1505
2014,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1543
2015,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1506
2016,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1556
2017,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1550
2018,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1586
2019,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,m,1648
2008,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1381
2009,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1417
2010,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1423
2011,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1419
2012,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1385
2013,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1356
2014,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1390
2015,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1360
2016,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1398
2017,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1408
2018,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1446
2019,"kulturne, razvedrilne in rekreacijske dejavnosti",srednja,ž,1506
2008,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2335
2009,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2455
2010,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2383
2011,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2383
2012,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2296
2013,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2217
2014,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2232
2015,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2174
2016,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2237
2017,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2196
2018,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2234
2019,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,m,2296
2008,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,1917
2009,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,2028
2010,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,2032
2011,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,2011
2012,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,1971
2013,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,1923
2014,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,1937
2015,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,1915
2016,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,1969
2017,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,1998
2018,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,2003
2019,"kulturne, razvedrilne in rekreacijske dejavnosti",visoka,ž,2106
2008,druge dejavnosti,osnovna,m,968
2009,druge dejavnosti,osnovna,m,999
2010,druge dejavnosti,osnovna,m,1070
2011,druge dejavnosti,osnovna,m,1113
2012,druge dejavnosti,osnovna,m,1094
2013,druge dejavnosti,osnovna,m,1171
2014,druge dejavnosti,osnovna,m,1159
2015,druge dejavnosti,osnovna,m,1190
2016,druge dejavnosti,osnovna,m,1214
2017,druge dejavnosti,osnovna,m,1252
2018,druge dejavnosti,osnovna,m,1281
2019,druge dejavnosti,osnovna,m,1337
2008,druge dejavnosti,osnovna,ž,786
2009,druge dejavnosti,osnovna,ž,795
2010,druge dejavnosti,osnovna,ž,829
2011,druge dejavnosti,osnovna,ž,889
2012,druge dejavnosti,osnovna,ž,927
2013,druge dejavnosti,osnovna,ž,929
2014,druge dejavnosti,osnovna,ž,937
2015,druge dejavnosti,osnovna,ž,948
2016,druge dejavnosti,osnovna,ž,954
2017,druge dejavnosti,osnovna,ž,953
2018,druge dejavnosti,osnovna,ž,990
2019,druge dejavnosti,osnovna,ž,1050
2008,druge dejavnosti,srednja,m,1183
2009,druge dejavnosti,srednja,m,1199
2010,druge dejavnosti,srednja,m,1266
2011,druge dejavnosti,srednja,m,1287
2012,druge dejavnosti,srednja,m,1295
2013,druge dejavnosti,srednja,m,1273
2014,druge dejavnosti,srednja,m,1306
2015,druge dejavnosti,srednja,m,1287
2016,druge dejavnosti,srednja,m,1287
2017,druge dejavnosti,srednja,m,1282
2018,druge dejavnosti,srednja,m,1309
2019,druge dejavnosti,srednja,m,1375
2008,druge dejavnosti,srednja,ž,900
2009,druge dejavnosti,srednja,ž,926
2010,druge dejavnosti,srednja,ž,972
2011,druge dejavnosti,srednja,ž,1020
2012,druge dejavnosti,srednja,ž,1024
2013,druge dejavnosti,srednja,ž,1021
2014,druge dejavnosti,srednja,ž,1031
2015,druge dejavnosti,srednja,ž,1039
2016,druge dejavnosti,srednja,ž,1050
2017,druge dejavnosti,srednja,ž,1059
2018,druge dejavnosti,srednja,ž,1084
2019,druge dejavnosti,srednja,ž,1148
2008,druge dejavnosti,visoka,m,2550
2009,druge dejavnosti,visoka,m,2640
2010,druge dejavnosti,visoka,m,2649
2011,druge dejavnosti,visoka,m,2574
2012,druge dejavnosti,visoka,m,2506
2013,druge dejavnosti,visoka,m,2436
2014,druge dejavnosti,visoka,m,2352
2015,druge dejavnosti,visoka,m,2368
2016,druge dejavnosti,visoka,m,2353
2017,druge dejavnosti,visoka,m,2251
2018,druge dejavnosti,visoka,m,2276
2019,druge dejavnosti,visoka,m,2266
2008,druge dejavnosti,visoka,ž,2068
2009,druge dejavnosti,visoka,ž,2119
2010,druge dejavnosti,visoka,ž,2115
2011,druge dejavnosti,visoka,ž,2132
2012,druge dejavnosti,visoka,ž,2124
2013,druge dejavnosti,visoka,ž,2074
2014,druge dejavnosti,visoka,ž,2036
2015,druge dejavnosti,visoka,ž,2018
2016,druge dejavnosti,visoka,ž,1982
2017,druge dejavnosti,visoka,ž,1967
2018,druge dejavnosti,visoka,ž,1982
2019,druge dejavnosti,visoka,ž,2043
