leto,sektor,izobrazba,spol,placa
2008,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1427
2009,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1477
2010,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1538
2011,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1582
2012,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1601
2013,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1598
2014,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1637
2015,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1652
2016,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1686
2017,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1722
2018,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1778
2019,javni in zasebni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1851
2008,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1474
2009,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1496
2010,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1564
2011,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1617
2012,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1639
2013,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1639
2014,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1678
2015,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1698
2016,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1733
2017,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1770
2018,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1837
2019,javni in zasebni sektor,Izobrazba - Skupaj,Moški,1900
2008,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1368
2009,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1453
2010,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1506
2011,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1542
2012,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1555
2013,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1551
2014,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1589
2015,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1598
2016,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1631
2017,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1664
2018,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1708
2019,javni in zasebni sektor,Izobrazba - Skupaj,Ženske,1790
2008,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,891
2009,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,895
2010,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,952
2011,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,993
2012,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1022
2013,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1037
2014,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1068
2015,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1087
2016,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1103
2017,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1135
2018,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1193
2019,javni in zasebni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1238
2008,javni in zasebni sektor,Osnovnošolska ali manj,Moški,955
2009,javni in zasebni sektor,Osnovnošolska ali manj,Moški,940
2010,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1003
2011,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1052
2012,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1088
2013,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1108
2014,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1143
2015,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1170
2016,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1189
2017,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1223
2018,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1284
2019,javni in zasebni sektor,Osnovnošolska ali manj,Moški,1323
2008,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,793
2009,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,824
2010,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,873
2011,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,909
2012,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,929
2013,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,940
2014,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,964
2015,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,973
2016,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,987
2017,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,1015
2018,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,1067
2019,javni in zasebni sektor,Osnovnošolska ali manj,Ženske,1114
2008,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1203
2009,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1219
2010,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1265
2011,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1287
2012,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1301
2013,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1302
2014,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1334
2015,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1346
2016,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1365
2017,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1390
2018,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1447
2019,javni in zasebni sektor,Srednješolska,Spol - SKUPAJ,1506
2008,javni in zasebni sektor,Srednješolska,Moški,1269
2009,javni in zasebni sektor,Srednješolska,Moški,1264
2010,javni in zasebni sektor,Srednješolska,Moški,1316
2011,javni in zasebni sektor,Srednješolska,Moški,1345
2012,javni in zasebni sektor,Srednješolska,Moški,1363
2013,javni in zasebni sektor,Srednješolska,Moški,1364
2014,javni in zasebni sektor,Srednješolska,Moški,1400
2015,javni in zasebni sektor,Srednješolska,Moški,1418
2016,javni in zasebni sektor,Srednješolska,Moški,1438
2017,javni in zasebni sektor,Srednješolska,Moški,1466
2018,javni in zasebni sektor,Srednješolska,Moški,1531
2019,javni in zasebni sektor,Srednješolska,Moški,1588
2008,javni in zasebni sektor,Srednješolska,Ženske,1105
2009,javni in zasebni sektor,Srednješolska,Ženske,1152
2010,javni in zasebni sektor,Srednješolska,Ženske,1189
2011,javni in zasebni sektor,Srednješolska,Ženske,1202
2012,javni in zasebni sektor,Srednješolska,Ženske,1210
2013,javni in zasebni sektor,Srednješolska,Ženske,1209
2014,javni in zasebni sektor,Srednješolska,Ženske,1232
2015,javni in zasebni sektor,Srednješolska,Ženske,1233
2016,javni in zasebni sektor,Srednješolska,Ženske,1249
2017,javni in zasebni sektor,Srednješolska,Ženske,1266
2018,javni in zasebni sektor,Srednješolska,Ženske,1311
2019,javni in zasebni sektor,Srednješolska,Ženske,1365
2008,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2322
2009,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2362
2010,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2375
2011,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2375
2012,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2347
2013,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2292
2014,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2311
2015,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2313
2016,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2334
2017,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2356
2018,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2401
2019,javni in zasebni sektor,"Višješolska, visokošolska",Spol - SKUPAJ,2487
2008,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2644
2009,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2657
2010,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2661
2011,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2657
2012,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2633
2013,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2568
2014,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2569
2015,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2579
2016,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2596
2017,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2615
2018,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2681
2019,javni in zasebni sektor,"Višješolska, visokošolska",Moški,2771
2008,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2079
2009,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2144
2010,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2164
2011,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2171
2012,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2144
2013,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2097
2014,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2125
2015,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2123
2016,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2147
2017,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2169
2018,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2199
2019,javni in zasebni sektor,"Višješolska, visokošolska",Ženske,2284
2008,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1708
2009,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1815
2010,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1824
2011,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1870
2012,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1843
2013,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1823
2014,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1863
2015,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1859
2016,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1909
2017,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,1960
2018,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,2016
2019,javni sektor,Izobrazba - Skupaj,Spol - SKUPAJ,2113
2008,javni sektor,Izobrazba - Skupaj,Moški,1829
2009,javni sektor,Izobrazba - Skupaj,Moški,1924
2010,javni sektor,Izobrazba - Skupaj,Moški,1931
2011,javni sektor,Izobrazba - Skupaj,Moški,2016
2012,javni sektor,Izobrazba - Skupaj,Moški,1975
2013,javni sektor,Izobrazba - Skupaj,Moški,1965
2014,javni sektor,Izobrazba - Skupaj,Moški,2003
2015,javni sektor,Izobrazba - Skupaj,Moški,2008
2016,javni sektor,Izobrazba - Skupaj,Moški,2071
2017,javni sektor,Izobrazba - Skupaj,Moški,2124
2018,javni sektor,Izobrazba - Skupaj,Moški,2199
2019,javni sektor,Izobrazba - Skupaj,Moški,2302
2008,javni sektor,Izobrazba - Skupaj,Ženske,1618
2009,javni sektor,Izobrazba - Skupaj,Ženske,1736
2010,javni sektor,Izobrazba - Skupaj,Ženske,1749
2011,javni sektor,Izobrazba - Skupaj,Ženske,1776
2012,javni sektor,Izobrazba - Skupaj,Ženske,1754
2013,javni sektor,Izobrazba - Skupaj,Ženske,1732
2014,javni sektor,Izobrazba - Skupaj,Ženske,1769
2015,javni sektor,Izobrazba - Skupaj,Ženske,1761
2016,javni sektor,Izobrazba - Skupaj,Ženske,1806
2017,javni sektor,Izobrazba - Skupaj,Ženske,1855
2018,javni sektor,Izobrazba - Skupaj,Ženske,1899
2019,javni sektor,Izobrazba - Skupaj,Ženske,1994
2008,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,955
2009,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,990
2010,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1007
2011,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1012
2012,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1033
2013,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1039
2014,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1066
2015,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1060
2016,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1067
2017,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1118
2018,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1177
2019,javni sektor,Osnovnošolska ali manj,Spol - SKUPAJ,1229
2008,javni sektor,Osnovnošolska ali manj,Moški,1118
2009,javni sektor,Osnovnošolska ali manj,Moški,1124
2010,javni sektor,Osnovnošolska ali manj,Moški,1150
2011,javni sektor,Osnovnošolska ali manj,Moški,1196
2012,javni sektor,Osnovnošolska ali manj,Moški,1220
2013,javni sektor,Osnovnošolska ali manj,Moški,1230
2014,javni sektor,Osnovnošolska ali manj,Moški,1269
2015,javni sektor,Osnovnošolska ali manj,Moški,1277
2016,javni sektor,Osnovnošolska ali manj,Moški,1287
2017,javni sektor,Osnovnošolska ali manj,Moški,1343
2018,javni sektor,Osnovnošolska ali manj,Moški,1409
