leto,regija,spol,starost,placa
2010,Jugovzhodna Slovenija,Moški,15-64 let,1470
2011,Jugovzhodna Slovenija,Moški,15-64 let,1519
2012,Jugovzhodna Slovenija,Moški,15-64 let,1550
2013,Jugovzhodna Slovenija,Moški,15-64 let,1551
2014,Jugovzhodna Slovenija,Moški,15-64 let,1613
2015,Jugovzhodna Slovenija,Moški,15-64 let,NA
2016,Jugovzhodna Slovenija,Moški,15-64 let,NA
2017,Jugovzhodna Slovenija,Moški,15-64 let,NA
2018,Jugovzhodna Slovenija,Moški,15-64 let,NA
2019,Jugovzhodna Slovenija,Moški,15-64 let,1832
2008,Jugovzhodna Slovenija,Ženske,15-64 let,1333
2009,Jugovzhodna Slovenija,Ženske,15-64 let,1397
2010,Jugovzhodna Slovenija,Ženske,15-64 let,1492
2011,Jugovzhodna Slovenija,Ženske,15-64 let,1562
2012,Jugovzhodna Slovenija,Ženske,15-64 let,1580
2013,Jugovzhodna Slovenija,Ženske,15-64 let,1570
2014,Jugovzhodna Slovenija,Ženske,15-64 let,1626
2015,Jugovzhodna Slovenija,Ženske,15-64 let,NA
2016,Jugovzhodna Slovenija,Ženske,15-64 let,NA
2017,Jugovzhodna Slovenija,Ženske,15-64 let,NA
2018,Jugovzhodna Slovenija,Ženske,15-64 let,NA
2019,Jugovzhodna Slovenija,Ženske,15-64 let,1821
2008,Jugovzhodna Slovenija,Moški,15-24 let,935
2009,Jugovzhodna Slovenija,Moški,15-24 let,941
2010,Jugovzhodna Slovenija,Moški,15-24 let,1008
2011,Jugovzhodna Slovenija,Moški,15-24 let,1054
2012,Jugovzhodna Slovenija,Moški,15-24 let,1077
2013,Jugovzhodna Slovenija,Moški,15-24 let,1101
2014,Jugovzhodna Slovenija,Moški,15-24 let,1147
2015,Jugovzhodna Slovenija,Moški,15-24 let,NA
2016,Jugovzhodna Slovenija,Moški,15-24 let,NA
2017,Jugovzhodna Slovenija,Moški,15-24 let,1195
2018,Jugovzhodna Slovenija,Moški,15-24 let,1256
2019,Jugovzhodna Slovenija,Moški,15-24 let,1278
2008,Jugovzhodna Slovenija,Ženske,15-24 let,902
2009,Jugovzhodna Slovenija,Ženske,15-24 let,951
2010,Jugovzhodna Slovenija,Ženske,15-24 let,994
2011,Jugovzhodna Slovenija,Ženske,15-24 let,1073
2012,Jugovzhodna Slovenija,Ženske,15-24 let,1066
2013,Jugovzhodna Slovenija,Ženske,15-24 let,1130
2014,Jugovzhodna Slovenija,Ženske,15-24 let,1268
2015,Jugovzhodna Slovenija,Ženske,15-24 let,NA
2016,Jugovzhodna Slovenija,Ženske,15-24 let,NA
2017,Jugovzhodna Slovenija,Ženske,15-24 let,1112
2018,Jugovzhodna Slovenija,Ženske,15-24 let,1182
2019,Jugovzhodna Slovenija,Ženske,15-24 let,1247
2008,Jugovzhodna Slovenija,Moški,25-34 let,1213
2009,Jugovzhodna Slovenija,Moški,25-34 let,1207
2010,Jugovzhodna Slovenija,Moški,25-34 let,1301
2011,Jugovzhodna Slovenija,Moški,25-34 let,1345
2012,Jugovzhodna Slovenija,Moški,25-34 let,1368
2013,Jugovzhodna Slovenija,Moški,25-34 let,1377
2014,Jugovzhodna Slovenija,Moški,25-34 let,1439
2015,Jugovzhodna Slovenija,Moški,25-34 let,1473
2016,Jugovzhodna Slovenija,Moški,25-34 let,1480
2017,Jugovzhodna Slovenija,Moški,25-34 let,1504
2018,Jugovzhodna Slovenija,Moški,25-34 let,1571
2019,Jugovzhodna Slovenija,Moški,25-34 let,1635
2008,Jugovzhodna Slovenija,Ženske,25-34 let,1162
2009,Jugovzhodna Slovenija,Ženske,25-34 let,1205
2010,Jugovzhodna Slovenija,Ženske,25-34 let,1280
2011,Jugovzhodna Slovenija,Ženske,25-34 let,1342
2012,Jugovzhodna Slovenija,Ženske,25-34 let,1347
2013,Jugovzhodna Slovenija,Ženske,25-34 let,1362
2014,Jugovzhodna Slovenija,Ženske,25-34 let,1408
2015,Jugovzhodna Slovenija,Ženske,25-34 let,1418
2016,Jugovzhodna Slovenija,Ženske,25-34 let,1441
2017,Jugovzhodna Slovenija,Ženske,25-34 let,1441
2018,Jugovzhodna Slovenija,Ženske,25-34 let,1477
2019,Jugovzhodna Slovenija,Ženske,25-34 let,1563
2008,Jugovzhodna Slovenija,Moški,35-44 let,1401
2009,Jugovzhodna Slovenija,Moški,35-44 let,1403
2010,Jugovzhodna Slovenija,Moški,35-44 let,1495
2011,Jugovzhodna Slovenija,Moški,35-44 let,1548
2012,Jugovzhodna Slovenija,Moški,35-44 let,1572
2013,Jugovzhodna Slovenija,Moški,35-44 let,1574
2014,Jugovzhodna Slovenija,Moški,35-44 let,1640
2015,Jugovzhodna Slovenija,Moški,35-44 let,1672
2016,Jugovzhodna Slovenija,Moški,35-44 let,1713
2017,Jugovzhodna Slovenija,Moški,35-44 let,1754
2018,Jugovzhodna Slovenija,Moški,35-44 let,1822
2019,Jugovzhodna Slovenija,Moški,35-44 let,1898
2008,Jugovzhodna Slovenija,Ženske,35-44 let,1336
2009,Jugovzhodna Slovenija,Ženske,35-44 let,1382
2010,Jugovzhodna Slovenija,Ženske,35-44 let,1484
2011,Jugovzhodna Slovenija,Ženske,35-44 let,1551
2012,Jugovzhodna Slovenija,Ženske,35-44 let,1575
2013,Jugovzhodna Slovenija,Ženske,35-44 let,1562
2014,Jugovzhodna Slovenija,Ženske,35-44 let,1605
2015,Jugovzhodna Slovenija,Ženske,35-44 let,1607
2016,Jugovzhodna Slovenija,Ženske,35-44 let,1640
2017,Jugovzhodna Slovenija,Ženske,35-44 let,1657
2018,Jugovzhodna Slovenija,Ženske,35-44 let,1722
2019,Jugovzhodna Slovenija,Ženske,35-44 let,1823
2008,Jugovzhodna Slovenija,Moški,45-54 let,1472
2009,Jugovzhodna Slovenija,Moški,45-54 let,1477
2010,Jugovzhodna Slovenija,Moški,45-54 let,1584
2011,Jugovzhodna Slovenija,Moški,45-54 let,1630
2012,Jugovzhodna Slovenija,Moški,45-54 let,1678
2013,Jugovzhodna Slovenija,Moški,45-54 let,1665
2014,Jugovzhodna Slovenija,Moški,45-54 let,1719
2015,Jugovzhodna Slovenija,Moški,45-54 let,1711
2016,Jugovzhodna Slovenija,Moški,45-54 let,1734
2017,Jugovzhodna Slovenija,Moški,45-54 let,1782
2018,Jugovzhodna Slovenija,Moški,45-54 let,1852
2019,Jugovzhodna Slovenija,Moški,45-54 let,1935
2008,Jugovzhodna Slovenija,Ženske,45-54 let,1394
2009,Jugovzhodna Slovenija,Ženske,45-54 let,1473
2010,Jugovzhodna Slovenija,Ženske,45-54 let,1571
2011,Jugovzhodna Slovenija,Ženske,45-54 let,1642
2012,Jugovzhodna Slovenija,Ženske,45-54 let,1644
2013,Jugovzhodna Slovenija,Ženske,45-54 let,1608
2014,Jugovzhodna Slovenija,Ženske,45-54 let,1666
2015,Jugovzhodna Slovenija,Ženske,45-54 let,1675
2016,Jugovzhodna Slovenija,Ženske,45-54 let,1683
2017,Jugovzhodna Slovenija,Ženske,45-54 let,1713
2018,Jugovzhodna Slovenija,Ženske,45-54 let,1778
2019,Jugovzhodna Slovenija,Ženske,45-54 let,1879
2008,Jugovzhodna Slovenija,Moški,55-64 let,1630
2009,Jugovzhodna Slovenija,Moški,55-64 let,1660
2010,Jugovzhodna Slovenija,Moški,55-64 let,1801
2011,Jugovzhodna Slovenija,Moški,55-64 let,1808
2012,Jugovzhodna Slovenija,Moški,55-64 let,1816
2013,Jugovzhodna Slovenija,Moški,55-64 let,1757
2014,Jugovzhodna Slovenija,Moški,55-64 let,1791
2015,Jugovzhodna Slovenija,Moški,55-64 let,1840
2016,Jugovzhodna Slovenija,Moški,55-64 let,1855
2017,Jugovzhodna Slovenija,Moški,55-64 let,NA
2018,Jugovzhodna Slovenija,Moški,55-64 let,NA
2019,Jugovzhodna Slovenija,Moški,55-64 let,2024
2008,Jugovzhodna Slovenija,Ženske,55-64 let,2027
2009,Jugovzhodna Slovenija,Ženske,55-64 let,2203
2010,Jugovzhodna Slovenija,Ženske,55-64 let,2214
2011,Jugovzhodna Slovenija,Ženske,55-64 let,2150
2012,Jugovzhodna Slovenija,Ženske,55-64 let,2198
2013,Jugovzhodna Slovenija,Ženske,55-64 let,2075
2014,Jugovzhodna Slovenija,Ženske,55-64 let,2051
2015,Jugovzhodna Slovenija,Ženske,55-64 let,1980
2016,Jugovzhodna Slovenija,Ženske,55-64 let,1975
2017,Jugovzhodna Slovenija,Ženske,55-64 let,NA
2018,Jugovzhodna Slovenija,Ženske,55-64 let,NA
2019,Jugovzhodna Slovenija,Ženske,55-64 let,2042
2008,Jugovzhodna Slovenija,Moški,65 let ali več,4954
2009,Jugovzhodna Slovenija,Moški,65 let ali več,4645
2010,Jugovzhodna Slovenija,Moški,65 let ali več,3581
2011,Jugovzhodna Slovenija,Moški,65 let ali več,4295
2012,Jugovzhodna Slovenija,Moški,65 let ali več,4034
2013,Jugovzhodna Slovenija,Moški,65 let ali več,4719
2014,Jugovzhodna Slovenija,Moški,65 let ali več,4245
2015,Jugovzhodna Slovenija,Moški,65 let ali več,NA
2016,Jugovzhodna Slovenija,Moški,65 let ali več,NA
2017,Jugovzhodna Slovenija,Moški,65 let ali več,NA
2018,Jugovzhodna Slovenija,Moški,65 let ali več,NA
2019,Jugovzhodna Slovenija,Moški,65 let ali več,3187
2008,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2009,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2010,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2011,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2012,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2013,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2014,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2015,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2016,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2017,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2018,Jugovzhodna Slovenija,Ženske,65 let ali več,NA
2019,Jugovzhodna Slovenija,Ženske,65 let ali več,4051
2008,Osrednjeslovenska,Moški,15-64 let,1681
2009,Osrednjeslovenska,Moški,15-64 let,1717
2010,Osrednjeslovenska,Moški,15-64 let,1772
2011,Osrednjeslovenska,Moški,15-64 let,1818
2012,Osrednjeslovenska,Moški,15-64 let,1833
2013,Osrednjeslovenska,Moški,15-64 let,1816
2014,Osrednjeslovenska,Moški,15-64 let,1848
2015,Osrednjeslovenska,Moški,15-64 let,1876
2016,Osrednjeslovenska,Moški,15-64 let,1918
2017,Osrednjeslovenska,Moški,15-64 let,1945
2018,Osrednjeslovenska,Moški,15-64 let,2011
2019,Osrednjeslovenska,Moški,15-64 let,2094
2008,Osrednjeslovenska,Ženske,15-64 let,1573
2009,Osrednjeslovenska,Ženske,15-64 let,1653
2010,Osrednjeslovenska,Ženske,15-64 let,1697
2011,Osrednjeslovenska,Ženske,15-64 let,1733
2012,Osrednjeslovenska,Ženske,15-64 let,1741
2013,Osrednjeslovenska,Ženske,15-64 let,1730
2014,Osrednjeslovenska,Ženske,15-64 let,1770
2015,Osrednjeslovenska,Ženske,15-64 let,1784
2016,Osrednjeslovenska,Ženske,15-64 let,1823
2017,Osrednjeslovenska,Ženske,15-64 let,1855
2018,Osrednjeslovenska,Ženske,15-64 let,1900
2019,Osrednjeslovenska,Ženske,15-64 let,1993
2008,Osrednjeslovenska,Moški,15-24 let,942
2009,Osrednjeslovenska,Moški,15-24 let,952
2010,Osrednjeslovenska,Moški,15-24 let,1011
2011,Osrednjeslovenska,Moški,15-24 let,1056
2012,Osrednjeslovenska,Moški,15-24 let,1064
2013,Osrednjeslovenska,Moški,15-24 let,1072
2014,Osrednjeslovenska,Moški,15-24 let,1105
2015,Osrednjeslovenska,Moški,15-24 let,1134
2016,Osrednjeslovenska,Moški,15-24 let,1152
2017,Osrednjeslovenska,Moški,15-24 let,1171
2018,Osrednjeslovenska,Moški,15-24 let,1226
2019,Osrednjeslovenska,Moški,15-24 let,1276
2008,Osrednjeslovenska,Ženske,15-24 let,946
2009,Osrednjeslovenska,Ženske,15-24 let,963
2010,Osrednjeslovenska,Ženske,15-24 let,1001
2011,Osrednjeslovenska,Ženske,15-24 let,1028
2012,Osrednjeslovenska,Ženske,15-24 let,1036
2013,Osrednjeslovenska,Ženske,15-24 let,1026
2014,Osrednjeslovenska,Ženske,15-24 let,1015
2015,Osrednjeslovenska,Ženske,15-24 let,1035
2016,Osrednjeslovenska,Ženske,15-24 let,1063
2017,Osrednjeslovenska,Ženske,15-24 let,1090
2018,Osrednjeslovenska,Ženske,15-24 let,1128
2019,Osrednjeslovenska,Ženske,15-24 let,1185
2008,Osrednjeslovenska,Moški,25-34 let,1466
2009,Osrednjeslovenska,Moški,25-34 let,1474
2010,Osrednjeslovenska,Moški,25-34 let,1504
2011,Osrednjeslovenska,Moški,25-34 let,1522
2012,Osrednjeslovenska,Moški,25-34 let,1523
2013,Osrednjeslovenska,Moški,25-34 let,1494
2014,Osrednjeslovenska,Moški,25-34 let,1515
2015,Osrednjeslovenska,Moški,25-34 let,1526
2016,Osrednjeslovenska,Moški,25-34 let,1546
2017,Osrednjeslovenska,Moški,25-34 let,1579
2018,Osrednjeslovenska,Moški,25-34 let,1654
2019,Osrednjeslovenska,Moški,25-34 let,1730
2008,Osrednjeslovenska,Ženske,25-34 let,1384
2009,Osrednjeslovenska,Ženske,25-34 let,1415
2010,Osrednjeslovenska,Ženske,25-34 let,1446
2011,Osrednjeslovenska,Ženske,25-34 let,1451
2012,Osrednjeslovenska,Ženske,25-34 let,1446
2013,Osrednjeslovenska,Ženske,25-34 let,1430
2014,Osrednjeslovenska,Ženske,25-34 let,1440
2015,Osrednjeslovenska,Ženske,25-34 let,1436
2016,Osrednjeslovenska,Ženske,25-34 let,1441
2017,Osrednjeslovenska,Ženske,25-34 let,1466
2018,Osrednjeslovenska,Ženske,25-34 let,1514
2019,Osrednjeslovenska,Ženske,25-34 let,1587
2008,Osrednjeslovenska,Moški,35-44 let,1794
2009,Osrednjeslovenska,Moški,35-44 let,1838
2010,Osrednjeslovenska,Moški,35-44 let,1894
2011,Osrednjeslovenska,Moški,35-44 let,1933
2012,Osrednjeslovenska,Moški,35-44 let,1954
2013,Osrednjeslovenska,Moški,35-44 let,1917
2014,Osrednjeslovenska,Moški,35-44 let,1938
2015,Osrednjeslovenska,Moški,35-44 let,1974
2016,Osrednjeslovenska,Moški,35-44 let,2004
2017,Osrednjeslovenska,Moški,35-44 let,2010
2018,Osrednjeslovenska,Moški,35-44 let,2070
2019,Osrednjeslovenska,Moški,35-44 let,2156
2008,Osrednjeslovenska,Ženske,35-44 let,1622
2009,Osrednjeslovenska,Ženske,35-44 let,1714
2010,Osrednjeslovenska,Ženske,35-44 let,1762
2011,Osrednjeslovenska,Ženske,35-44 let,1795
2012,Osrednjeslovenska,Ženske,35-44 let,1813
2013,Osrednjeslovenska,Ženske,35-44 let,1796
2014,Osrednjeslovenska,Ženske,35-44 let,1827
2015,Osrednjeslovenska,Ženske,35-44 let,1836
2016,Osrednjeslovenska,Ženske,35-44 let,1855
2017,Osrednjeslovenska,Ženske,35-44 let,1881
2018,Osrednjeslovenska,Ženske,35-44 let,1915
2019,Osrednjeslovenska,Ženske,35-44 let,1998
2008,Osrednjeslovenska,Moški,45-54 let,1756
2009,Osrednjeslovenska,Moški,45-54 let,1818
2010,Osrednjeslovenska,Moški,45-54 let,1870
2011,Osrednjeslovenska,Moški,45-54 let,1929
2012,Osrednjeslovenska,Moški,45-54 let,1943
2013,Osrednjeslovenska,Moški,45-54 let,1937
2014,Osrednjeslovenska,Moški,45-54 let,1977
2015,Osrednjeslovenska,Moški,45-54 let,2009
2016,Osrednjeslovenska,Moški,45-54 let,2075
2017,Osrednjeslovenska,Moški,45-54 let,2112
2018,Osrednjeslovenska,Moški,45-54 let,2197
2019,Osrednjeslovenska,Moški,45-54 let,2295
2008,Osrednjeslovenska,Ženske,45-54 let,1609
2009,Osrednjeslovenska,Ženske,45-54 let,1717
2010,Osrednjeslovenska,Ženske,45-54 let,1761
2011,Osrednjeslovenska,Ženske,45-54 let,1803
2012,Osrednjeslovenska,Ženske,45-54 let,1806
2013,Osrednjeslovenska,Ženske,45-54 let,1789
2014,Osrednjeslovenska,Ženske,45-54 let,1835
2015,Osrednjeslovenska,Ženske,45-54 let,1859
2016,Osrednjeslovenska,Ženske,45-54 let,1924
2017,Osrednjeslovenska,Ženske,45-54 let,1967
2018,Osrednjeslovenska,Ženske,45-54 let,2031
2019,Osrednjeslovenska,Ženske,45-54 let,2144
2008,Osrednjeslovenska,Moški,55-64 let,1996
2009,Osrednjeslovenska,Moški,55-64 let,2053
2010,Osrednjeslovenska,Moški,55-64 let,2154
2011,Osrednjeslovenska,Moški,55-64 let,2195
2012,Osrednjeslovenska,Moški,55-64 let,2179
2013,Osrednjeslovenska,Moški,55-64 let,2103
2014,Osrednjeslovenska,Moški,55-64 let,2085
2015,Osrednjeslovenska,Moški,55-64 let,2090
2016,Osrednjeslovenska,Moški,55-64 let,2127
2017,Osrednjeslovenska,Moški,55-64 let,2147
2018,Osrednjeslovenska,Moški,55-64 let,2186
2019,Osrednjeslovenska,Moški,55-64 let,2265
2008,Osrednjeslovenska,Ženske,55-64 let,2092
2009,Osrednjeslovenska,Ženske,55-64 let,2195
2010,Osrednjeslovenska,Ženske,55-64 let,2225
2011,Osrednjeslovenska,Ženske,55-64 let,2204
2012,Osrednjeslovenska,Ženske,55-64 let,2179
2013,Osrednjeslovenska,Ženske,55-64 let,2082
2014,Osrednjeslovenska,Ženske,55-64 let,2074
2015,Osrednjeslovenska,Ženske,55-64 let,2049
2016,Osrednjeslovenska,Ženske,55-64 let,2073
2017,Osrednjeslovenska,Ženske,55-64 let,2082
2018,Osrednjeslovenska,Ženske,55-64 let,2106
2019,Osrednjeslovenska,Ženske,55-64 let,2208
2008,Osrednjeslovenska,Moški,65 let ali več,4157
2009,Osrednjeslovenska,Moški,65 let ali več,4309
2010,Osrednjeslovenska,Moški,65 let ali več,4317
2011,Osrednjeslovenska,Moški,65 let ali več,4161
2012,Osrednjeslovenska,Moški,65 let ali več,4086
2013,Osrednjeslovenska,Moški,65 let ali več,3893
2014,Osrednjeslovenska,Moški,65 let ali več,3664
2015,Osrednjeslovenska,Moški,65 let ali več,3650
2016,Osrednjeslovenska,Moški,65 let ali več,3583
2017,Osrednjeslovenska,Moški,65 let ali več,3383
2018,Osrednjeslovenska,Moški,65 let ali več,3167
2019,Osrednjeslovenska,Moški,65 let ali več,3330
2008,Osrednjeslovenska,Ženske,65 let ali več,3182
2009,Osrednjeslovenska,Ženske,65 let ali več,3496
2010,Osrednjeslovenska,Ženske,65 let ali več,3187
2011,Osrednjeslovenska,Ženske,65 let ali več,3071
2012,Osrednjeslovenska,Ženske,65 let ali več,3555
2013,Osrednjeslovenska,Ženske,65 let ali več,3647
2014,Osrednjeslovenska,Ženske,65 let ali več,3350
2015,Osrednjeslovenska,Ženske,65 let ali več,3440
2016,Osrednjeslovenska,Ženske,65 let ali več,3398
2017,Osrednjeslovenska,Ženske,65 let ali več,3417
2018,Osrednjeslovenska,Ženske,65 let ali več,3289
2019,Osrednjeslovenska,Ženske,65 let ali več,3281
2008,Gorenjska,Moški,15-64 let,1438
2009,Gorenjska,Moški,15-64 let,1426
2010,Gorenjska,Moški,15-64 let,1507
2011,Gorenjska,Moški,15-64 let,1556
2012,Gorenjska,Moški,15-64 let,1599
2013,Gorenjska,Moški,15-64 let,1637
2014,Gorenjska,Moški,15-64 let,1684
2015,Gorenjska,Moški,15-64 let,1717
2016,Gorenjska,Moški,15-64 let,1751
2017,Gorenjska,Moški,15-64 let,1784
2018,Gorenjska,Moški,15-64 let,1851
2019,Gorenjska,Moški,15-64 let,1869
2008,Gorenjska,Ženske,15-64 let,1293
2009,Gorenjska,Ženske,15-64 let,1355
2010,Gorenjska,Ženske,15-64 let,1413
2011,Gorenjska,Ženske,15-64 let,1439
2012,Gorenjska,Ženske,15-64 let,1470
2013,Gorenjska,Ženske,15-64 let,1465
2014,Gorenjska,Ženske,15-64 let,1499
2015,Gorenjska,Ženske,15-64 let,1510
2016,Gorenjska,Ženske,15-64 let,1549
2017,Gorenjska,Ženske,15-64 let,1591
2018,Gorenjska,Ženske,15-64 let,1637
2019,Gorenjska,Ženske,15-64 let,1695
2008,Gorenjska,Moški,15-24 let,947
2009,Gorenjska,Moški,15-24 let,931
2010,Gorenjska,Moški,15-24 let,993
2011,Gorenjska,Moški,15-24 let,1052
2012,Gorenjska,Moški,15-24 let,1063
2013,Gorenjska,Moški,15-24 let,1085
2014,Gorenjska,Moški,15-24 let,1146
2015,Gorenjska,Moški,15-24 let,1155
2016,Gorenjska,Moški,15-24 let,1188
2017,Gorenjska,Moški,15-24 let,1220
2018,Gorenjska,Moški,15-24 let,1273
2019,Gorenjska,Moški,15-24 let,1325
2008,Gorenjska,Ženske,15-24 let,843
2009,Gorenjska,Ženske,15-24 let,871
2010,Gorenjska,Ženske,15-24 let,928
2011,Gorenjska,Ženske,15-24 let,961
2012,Gorenjska,Ženske,15-24 let,955
2013,Gorenjska,Ženske,15-24 let,966
2014,Gorenjska,Ženske,15-24 let,984
2015,Gorenjska,Ženske,15-24 let,1000
2016,Gorenjska,Ženske,15-24 let,1037
2017,Gorenjska,Ženske,15-24 let,1091
2018,Gorenjska,Ženske,15-24 let,1144
2019,Gorenjska,Ženske,15-24 let,1145
2008,Gorenjska,Moški,25-34 let,1284
2009,Gorenjska,Moški,25-34 let,1270
2010,Gorenjska,Moški,25-34 let,1338
2011,Gorenjska,Moški,25-34 let,1377
2012,Gorenjska,Moški,25-34 let,1403
2013,Gorenjska,Moški,25-34 let,1424
2014,Gorenjska,Moški,25-34 let,1439
2015,Gorenjska,Moški,25-34 let,1435
2016,Gorenjska,Moški,25-34 let,1455
2017,Gorenjska,Moški,25-34 let,1495
2018,Gorenjska,Moški,25-34 let,1569
2019,Gorenjska,Moški,25-34 let,1607
2008,Gorenjska,Ženske,25-34 let,1127
2009,Gorenjska,Ženske,25-34 let,1163
2010,Gorenjska,Ženske,25-34 let,1217
2011,Gorenjska,Ženske,25-34 let,1240
2012,Gorenjska,Ženske,25-34 let,1263
2013,Gorenjska,Ženske,25-34 let,1254
2014,Gorenjska,Ženske,25-34 let,1263
2015,Gorenjska,Ženske,25-34 let,1261
2016,Gorenjska,Ženske,25-34 let,1276
2017,Gorenjska,Ženske,25-34 let,1327
2018,Gorenjska,Ženske,25-34 let,1383
2019,Gorenjska,Ženske,25-34 let,1410
2008,Gorenjska,Moški,35-44 let,1523
2009,Gorenjska,Moški,35-44 let,1508
2010,Gorenjska,Moški,35-44 let,1583
2011,Gorenjska,Moški,35-44 let,1624
2012,Gorenjska,Moški,35-44 let,1684
2013,Gorenjska,Moški,35-44 let,1721
2014,Gorenjska,Moški,35-44 let,1762
2015,Gorenjska,Moški,35-44 let,1795
2016,Gorenjska,Moški,35-44 let,1821
2017,Gorenjska,Moški,35-44 let,1835
2018,Gorenjska,Moški,35-44 let,1917
2019,Gorenjska,Moški,35-44 let,1911
2008,Gorenjska,Ženske,35-44 let,1289
2009,Gorenjska,Ženske,35-44 let,1354
2010,Gorenjska,Ženske,35-44 let,1409
2011,Gorenjska,Ženske,35-44 let,1443
2012,Gorenjska,Ženske,35-44 let,1477
2013,Gorenjska,Ženske,35-44 let,1477
2014,Gorenjska,Ženske,35-44 let,1507
2015,Gorenjska,Ženske,35-44 let,1514
2016,Gorenjska,Ženske,35-44 let,1553
2017,Gorenjska,Ženske,35-44 let,1589
2018,Gorenjska,Ženske,35-44 let,1629
2019,Gorenjska,Ženske,35-44 let,1694
2008,Gorenjska,Moški,45-54 let,1513
2009,Gorenjska,Moški,45-54 let,1501
2010,Gorenjska,Moški,45-54 let,1590
2011,Gorenjska,Moški,45-54 let,1648
2012,Gorenjska,Moški,45-54 let,1687
2013,Gorenjska,Moški,45-54 let,1728
2014,Gorenjska,Moški,45-54 let,1794
2015,Gorenjska,Moški,45-54 let,1843
2016,Gorenjska,Moški,45-54 let,1900
2017,Gorenjska,Moški,45-54 let,1952
2018,Gorenjska,Moški,45-54 let,2022
2019,Gorenjska,Moški,45-54 let,2061
2008,Gorenjska,Ženske,45-54 let,1370
2009,Gorenjska,Ženske,45-54 let,1429
2010,Gorenjska,Ženske,45-54 let,1489
2011,Gorenjska,Ženske,45-54 let,1490
2012,Gorenjska,Ženske,45-54 let,1516
2013,Gorenjska,Ženske,45-54 let,1497
2014,Gorenjska,Ženske,45-54 let,1526
2015,Gorenjska,Ženske,45-54 let,1543
2016,Gorenjska,Ženske,45-54 let,1580
2017,Gorenjska,Ženske,45-54 let,1635
2018,Gorenjska,Ženske,45-54 let,1686
2019,Gorenjska,Ženske,45-54 let,1764
2008,Gorenjska,Moški,55-64 let,1630
2009,Gorenjska,Moški,55-64 let,1626
2010,Gorenjska,Moški,55-64 let,1715
2011,Gorenjska,Moški,55-64 let,1736
2012,Gorenjska,Moški,55-64 let,1782
2013,Gorenjska,Moški,55-64 let,1799
2014,Gorenjska,Moški,55-64 let,1826
2015,Gorenjska,Moški,55-64 let,1882
2016,Gorenjska,Moški,55-64 let,1903
2017,Gorenjska,Moški,55-64 let,1925
2018,Gorenjska,Moški,55-64 let,1973
2019,Gorenjska,Moški,55-64 let,2007
2008,Gorenjska,Ženske,55-64 let,1773
2009,Gorenjska,Ženske,55-64 let,1856
2010,Gorenjska,Ženske,55-64 let,1927
2011,Gorenjska,Ženske,55-64 let,1902
2012,Gorenjska,Ženske,55-64 let,1925
2013,Gorenjska,Ženske,55-64 let,1812
2014,Gorenjska,Ženske,55-64 let,1810
2015,Gorenjska,Ženske,55-64 let,1753
2016,Gorenjska,Ženske,55-64 let,1786
2017,Gorenjska,Ženske,55-64 let,1776
2018,Gorenjska,Ženske,55-64 let,1817
2019,Gorenjska,Ženske,55-64 let,1873
2008,Gorenjska,Moški,65 let ali več,4004
2009,Gorenjska,Moški,65 let ali več,3398
2010,Gorenjska,Moški,65 let ali več,4191
2011,Gorenjska,Moški,65 let ali več,3309
2012,Gorenjska,Moški,65 let ali več,4041
2013,Gorenjska,Moški,65 let ali več,3813
2014,Gorenjska,Moški,65 let ali več,2876
2015,Gorenjska,Moški,65 let ali več,2829
2016,Gorenjska,Moški,65 let ali več,3137
2017,Gorenjska,Moški,65 let ali več,2945
