leto,regija,spol,starost,placa
2018,Gorenjska,Moški,65 let ali več,2795
2019,Gorenjska,Moški,65 let ali več,2601
2008,Gorenjska,Ženske,65 let ali več,2933
2009,Gorenjska,Ženske,65 let ali več,2763
2010,Gorenjska,Ženske,65 let ali več,NA
2011,Gorenjska,Ženske,65 let ali več,NA
2012,Gorenjska,Ženske,65 let ali več,NA
2013,Gorenjska,Ženske,65 let ali več,NA
2014,Gorenjska,Ženske,65 let ali več,2781
2015,Gorenjska,Ženske,65 let ali več,3528
2016,Gorenjska,Ženske,65 let ali več,2913
2017,Gorenjska,Ženske,65 let ali več,2772
2018,Gorenjska,Ženske,65 let ali več,2368
2019,Gorenjska,Ženske,65 let ali več,2283
2008,Primorsko-notranjska,Moški,15-64 let,1275
2009,Primorsko-notranjska,Moški,15-64 let,1271
2010,Primorsko-notranjska,Moški,15-64 let,1327
2011,Primorsko-notranjska,Moški,15-64 let,1376
2012,Primorsko-notranjska,Moški,15-64 let,1401
2013,Primorsko-notranjska,Moški,15-64 let,1391
2014,Primorsko-notranjska,Moški,15-64 let,1434
2015,Primorsko-notranjska,Moški,15-64 let,NA
2016,Primorsko-notranjska,Moški,15-64 let,NA
2017,Primorsko-notranjska,Moški,15-64 let,NA
2018,Primorsko-notranjska,Moški,15-64 let,NA
2019,Primorsko-notranjska,Moški,15-64 let,NA
2008,Primorsko-notranjska,Ženske,15-64 let,1178
2009,Primorsko-notranjska,Ženske,15-64 let,1247
2010,Primorsko-notranjska,Ženske,15-64 let,1272
2011,Primorsko-notranjska,Ženske,15-64 let,1322
2012,Primorsko-notranjska,Ženske,15-64 let,1339
2013,Primorsko-notranjska,Ženske,15-64 let,1348
2014,Primorsko-notranjska,Ženske,15-64 let,1356
2015,Primorsko-notranjska,Ženske,15-64 let,NA
2016,Primorsko-notranjska,Ženske,15-64 let,NA
2017,Primorsko-notranjska,Ženske,15-64 let,NA
2018,Primorsko-notranjska,Ženske,15-64 let,NA
2019,Primorsko-notranjska,Ženske,15-64 let,NA
2008,Primorsko-notranjska,Moški,15-24 let,862
2009,Primorsko-notranjska,Moški,15-24 let,861
2010,Primorsko-notranjska,Moški,15-24 let,951
2011,Primorsko-notranjska,Moški,15-24 let,992
2012,Primorsko-notranjska,Moški,15-24 let,1040
2013,Primorsko-notranjska,Moški,15-24 let,1061
2014,Primorsko-notranjska,Moški,15-24 let,1050
2015,Primorsko-notranjska,Moški,15-24 let,NA
2016,Primorsko-notranjska,Moški,15-24 let,NA
2017,Primorsko-notranjska,Moški,15-24 let,1148
2018,Primorsko-notranjska,Moški,15-24 let,1230
2019,Primorsko-notranjska,Moški,15-24 let,1238
2008,Primorsko-notranjska,Ženske,15-24 let,815
2009,Primorsko-notranjska,Ženske,15-24 let,834
2010,Primorsko-notranjska,Ženske,15-24 let,904
2011,Primorsko-notranjska,Ženske,15-24 let,939
2012,Primorsko-notranjska,Ženske,15-24 let,968
2013,Primorsko-notranjska,Ženske,15-24 let,947
2014,Primorsko-notranjska,Ženske,15-24 let,967
2015,Primorsko-notranjska,Ženske,15-24 let,NA
2016,Primorsko-notranjska,Ženske,15-24 let,NA
2017,Primorsko-notranjska,Ženske,15-24 let,961
2018,Primorsko-notranjska,Ženske,15-24 let,1053
2019,Primorsko-notranjska,Ženske,15-24 let,1103
2008,Primorsko-notranjska,Moški,25-34 let,1132
2009,Primorsko-notranjska,Moški,25-34 let,1125
2010,Primorsko-notranjska,Moški,25-34 let,1172
2011,Primorsko-notranjska,Moški,25-34 let,1202
2012,Primorsko-notranjska,Moški,25-34 let,1220
2013,Primorsko-notranjska,Moški,25-34 let,1204
2014,Primorsko-notranjska,Moški,25-34 let,1250
2015,Primorsko-notranjska,Moški,25-34 let,1286
2016,Primorsko-notranjska,Moški,25-34 let,1309
2017,Primorsko-notranjska,Moški,25-34 let,NA
2018,Primorsko-notranjska,Moški,25-34 let,1403
2019,Primorsko-notranjska,Moški,25-34 let,NA
2008,Primorsko-notranjska,Ženske,25-34 let,1030
2009,Primorsko-notranjska,Ženske,25-34 let,1080
2010,Primorsko-notranjska,Ženske,25-34 let,1116
2011,Primorsko-notranjska,Ženske,25-34 let,1158
2012,Primorsko-notranjska,Ženske,25-34 let,1165
2013,Primorsko-notranjska,Ženske,25-34 let,1150
2014,Primorsko-notranjska,Ženske,25-34 let,1160
2015,Primorsko-notranjska,Ženske,25-34 let,1169
2016,Primorsko-notranjska,Ženske,25-34 let,1192
2017,Primorsko-notranjska,Ženske,25-34 let,NA
2018,Primorsko-notranjska,Ženske,25-34 let,1278
2019,Primorsko-notranjska,Ženske,25-34 let,NA
2008,Primorsko-notranjska,Moški,35-44 let,1284
2009,Primorsko-notranjska,Moški,35-44 let,1307
2010,Primorsko-notranjska,Moški,35-44 let,1365
2011,Primorsko-notranjska,Moški,35-44 let,1410
2012,Primorsko-notranjska,Moški,35-44 let,1433
2013,Primorsko-notranjska,Moški,35-44 let,1423
2014,Primorsko-notranjska,Moški,35-44 let,1476
2015,Primorsko-notranjska,Moški,35-44 let,1501
2016,Primorsko-notranjska,Moški,35-44 let,1526
2017,Primorsko-notranjska,Moški,35-44 let,1567
2018,Primorsko-notranjska,Moški,35-44 let,NA
2019,Primorsko-notranjska,Moški,35-44 let,1655
2008,Primorsko-notranjska,Ženske,35-44 let,1138
2009,Primorsko-notranjska,Ženske,35-44 let,1209
2010,Primorsko-notranjska,Ženske,35-44 let,1209
2011,Primorsko-notranjska,Ženske,35-44 let,1252
2012,Primorsko-notranjska,Ženske,35-44 let,1275
2013,Primorsko-notranjska,Ženske,35-44 let,1299
2014,Primorsko-notranjska,Ženske,35-44 let,1314
2015,Primorsko-notranjska,Ženske,35-44 let,1321
2016,Primorsko-notranjska,Ženske,35-44 let,1374
2017,Primorsko-notranjska,Ženske,35-44 let,1443
2018,Primorsko-notranjska,Ženske,35-44 let,NA
2019,Primorsko-notranjska,Ženske,35-44 let,1561
2008,Primorsko-notranjska,Moški,45-54 let,1399
2009,Primorsko-notranjska,Moški,45-54 let,1376
2010,Primorsko-notranjska,Moški,45-54 let,1416
2011,Primorsko-notranjska,Moški,45-54 let,1468
2012,Primorsko-notranjska,Moški,45-54 let,1504
2013,Primorsko-notranjska,Moški,45-54 let,1455
2014,Primorsko-notranjska,Moški,45-54 let,1472
2015,Primorsko-notranjska,Moški,45-54 let,1492
2016,Primorsko-notranjska,Moški,45-54 let,1560
2017,Primorsko-notranjska,Moški,45-54 let,1597
2018,Primorsko-notranjska,Moški,45-54 let,1647
2019,Primorsko-notranjska,Moški,45-54 let,1717
2008,Primorsko-notranjska,Ženske,45-54 let,1273
2009,Primorsko-notranjska,Ženske,45-54 let,1351
2010,Primorsko-notranjska,Ženske,45-54 let,1376
2011,Primorsko-notranjska,Ženske,45-54 let,1412
2012,Primorsko-notranjska,Ženske,45-54 let,1417
2013,Primorsko-notranjska,Ženske,45-54 let,1416
2014,Primorsko-notranjska,Ženske,45-54 let,1407
2015,Primorsko-notranjska,Ženske,45-54 let,1410
2016,Primorsko-notranjska,Ženske,45-54 let,1422
2017,Primorsko-notranjska,Ženske,45-54 let,1443
2018,Primorsko-notranjska,Ženske,45-54 let,1465
2019,Primorsko-notranjska,Ženske,45-54 let,1551
2008,Primorsko-notranjska,Moški,55-64 let,1506
2009,Primorsko-notranjska,Moški,55-64 let,1524
2010,Primorsko-notranjska,Moški,55-64 let,1577
2011,Primorsko-notranjska,Moški,55-64 let,1678
2012,Primorsko-notranjska,Moški,55-64 let,1698
2013,Primorsko-notranjska,Moški,55-64 let,1687
2014,Primorsko-notranjska,Moški,55-64 let,1732
2015,Primorsko-notranjska,Moški,55-64 let,1744
2016,Primorsko-notranjska,Moški,55-64 let,1751
2017,Primorsko-notranjska,Moški,55-64 let,1725
2018,Primorsko-notranjska,Moški,55-64 let,1713
2019,Primorsko-notranjska,Moški,55-64 let,1726
2008,Primorsko-notranjska,Ženske,55-64 let,1614
2009,Primorsko-notranjska,Ženske,55-64 let,1636
2010,Primorsko-notranjska,Ženske,55-64 let,1633
2011,Primorsko-notranjska,Ženske,55-64 let,1678
2012,Primorsko-notranjska,Ženske,55-64 let,1716
2013,Primorsko-notranjska,Ženske,55-64 let,1611
2014,Primorsko-notranjska,Ženske,55-64 let,1600
2015,Primorsko-notranjska,Ženske,55-64 let,1581
2016,Primorsko-notranjska,Ženske,55-64 let,1636
2017,Primorsko-notranjska,Ženske,55-64 let,1693
2018,Primorsko-notranjska,Ženske,55-64 let,1738
2019,Primorsko-notranjska,Ženske,55-64 let,1782
2008,Primorsko-notranjska,Moški,65 let ali več,NA
2009,Primorsko-notranjska,Moški,65 let ali več,3408
2010,Primorsko-notranjska,Moški,65 let ali več,2947
2011,Primorsko-notranjska,Moški,65 let ali več,2520
2012,Primorsko-notranjska,Moški,65 let ali več,NA
2013,Primorsko-notranjska,Moški,65 let ali več,2978
2014,Primorsko-notranjska,Moški,65 let ali več,2713
2015,Primorsko-notranjska,Moški,65 let ali več,NA
2016,Primorsko-notranjska,Moški,65 let ali več,NA
2017,Primorsko-notranjska,Moški,65 let ali več,NA
2018,Primorsko-notranjska,Moški,65 let ali več,NA
2019,Primorsko-notranjska,Moški,65 let ali več,NA
2008,Primorsko-notranjska,Ženske,65 let ali več,NA
2009,Primorsko-notranjska,Ženske,65 let ali več,NA
2010,Primorsko-notranjska,Ženske,65 let ali več,NA
2011,Primorsko-notranjska,Ženske,65 let ali več,NA
2012,Primorsko-notranjska,Ženske,65 let ali več,NA
2013,Primorsko-notranjska,Ženske,65 let ali več,NA
2014,Primorsko-notranjska,Ženske,65 let ali več,NA
2015,Primorsko-notranjska,Ženske,65 let ali več,NA
2016,Primorsko-notranjska,Ženske,65 let ali več,NA
2017,Primorsko-notranjska,Ženske,65 let ali več,NA
2018,Primorsko-notranjska,Ženske,65 let ali več,NA
2019,Primorsko-notranjska,Ženske,65 let ali več,NA
2008,Goriška,Moški,15-64 let,1454
2009,Goriška,Moški,15-64 let,1452
2010,Goriška,Moški,15-64 let,1521
2011,Goriška,Moški,15-64 let,1566
2012,Goriška,Moški,15-64 let,1573
2013,Goriška,Moški,15-64 let,1557
2014,Goriška,Moški,15-64 let,1594
2015,Goriška,Moški,15-64 let,NA
2016,Goriška,Moški,15-64 let,NA
2017,Goriška,Moški,15-64 let,1673
2018,Goriška,Moški,15-64 let,1729
2019,Goriška,Moški,15-64 let,1785
2008,Goriška,Ženske,15-64 let,1310
2009,Goriška,Ženske,15-64 let,1378
2010,Goriška,Ženske,15-64 let,1432
2011,Goriška,Ženske,15-64 let,1459
2012,Goriška,Ženske,15-64 let,1465
2013,Goriška,Ženske,15-64 let,1452
2014,Goriška,Ženske,15-64 let,1483
2015,Goriška,Ženske,15-64 let,NA
2016,Goriška,Ženske,15-64 let,NA
2017,Goriška,Ženske,15-64 let,1547
2018,Goriška,Ženske,15-64 let,1593
2019,Goriška,Ženske,15-64 let,1667
2008,Goriška,Moški,15-24 let,907
2009,Goriška,Moški,15-24 let,877
2010,Goriška,Moški,15-24 let,950
2011,Goriška,Moški,15-24 let,1004
2012,Goriška,Moški,15-24 let,1027
2013,Goriška,Moški,15-24 let,1023
2014,Goriška,Moški,15-24 let,1041
2015,Goriška,Moški,15-24 let,NA
2016,Goriška,Moški,15-24 let,NA
2017,Goriška,Moški,15-24 let,1145
2018,Goriška,Moški,15-24 let,1174
2019,Goriška,Moški,15-24 let,1225
2008,Goriška,Ženske,15-24 let,864
2009,Goriška,Ženske,15-24 let,852
2010,Goriška,Ženske,15-24 let,914
2011,Goriška,Ženske,15-24 let,964
2012,Goriška,Ženske,15-24 let,958
2013,Goriška,Ženske,15-24 let,927
2014,Goriška,Ženske,15-24 let,927
2015,Goriška,Ženske,15-24 let,NA
2016,Goriška,Ženske,15-24 let,NA
2017,Goriška,Ženske,15-24 let,1063
2018,Goriška,Ženske,15-24 let,1079
2019,Goriška,Ženske,15-24 let,1119
2008,Goriška,Moški,25-34 let,1248
2009,Goriška,Moški,25-34 let,1232
2010,Goriška,Moški,25-34 let,1295
2011,Goriška,Moški,25-34 let,1325
2012,Goriška,Moški,25-34 let,1331
2013,Goriška,Moški,25-34 let,1340
2014,Goriška,Moški,25-34 let,1356
2015,Goriška,Moški,25-34 let,1361
2016,Goriška,Moški,25-34 let,1394
2017,Goriška,Moški,25-34 let,1412
2018,Goriška,Moški,25-34 let,1452
2019,Goriška,Moški,25-34 let,1517
2008,Goriška,Ženske,25-34 let,1151
2009,Goriška,Ženske,25-34 let,1190
2010,Goriška,Ženske,25-34 let,1212
2011,Goriška,Ženske,25-34 let,1243
2012,Goriška,Ženske,25-34 let,1241
2013,Goriška,Ženske,25-34 let,1227
2014,Goriška,Ženske,25-34 let,1237
2015,Goriška,Ženske,25-34 let,1217
2016,Goriška,Ženske,25-34 let,1253
2017,Goriška,Ženske,25-34 let,1287
2018,Goriška,Ženske,25-34 let,1336
2019,Goriška,Ženske,25-34 let,1387
2008,Goriška,Moški,35-44 let,1506
2009,Goriška,Moški,35-44 let,1513
2010,Goriška,Moški,35-44 let,1570
2011,Goriška,Moški,35-44 let,1605
2012,Goriška,Moški,35-44 let,1606
2013,Goriška,Moški,35-44 let,1591
2014,Goriška,Moški,35-44 let,1630
2015,Goriška,Moški,35-44 let,1629
2016,Goriška,Moški,35-44 let,1667
2017,Goriška,Moški,35-44 let,1692
2018,Goriška,Moški,35-44 let,1768
2019,Goriška,Moški,35-44 let,1820
2008,Goriška,Ženske,35-44 let,1303
2009,Goriška,Ženske,35-44 let,1358
2010,Goriška,Ženske,35-44 let,1414
2011,Goriška,Ženske,35-44 let,1433
2012,Goriška,Ženske,35-44 let,1436
2013,Goriška,Ženske,35-44 let,1427
2014,Goriška,Ženske,35-44 let,1462
2015,Goriška,Ženske,35-44 let,1452
2016,Goriška,Ženske,35-44 let,1517
2017,Goriška,Ženske,35-44 let,1519
2018,Goriška,Ženske,35-44 let,1561
2019,Goriška,Ženske,35-44 let,1641
2008,Goriška,Moški,45-54 let,1561
2009,Goriška,Moški,45-54 let,1548
2010,Goriška,Moški,45-54 let,1615
2011,Goriška,Moški,45-54 let,1670
2012,Goriška,Moški,45-54 let,1659
2013,Goriška,Moški,45-54 let,1625
2014,Goriška,Moški,45-54 let,1659
2015,Goriška,Moški,45-54 let,1671
2016,Goriška,Moški,45-54 let,1746
2017,Goriška,Moški,45-54 let,1772
2018,Goriška,Moški,45-54 let,1815
2019,Goriška,Moški,45-54 let,1889
2008,Goriška,Ženske,45-54 let,1384
2009,Goriška,Ženske,45-54 let,1454
2010,Goriška,Ženske,45-54 let,1514
2011,Goriška,Ženske,45-54 let,1522
2012,Goriška,Ženske,45-54 let,1523
2013,Goriška,Ženske,45-54 let,1494
2014,Goriška,Ženske,45-54 let,1511
2015,Goriška,Ženske,45-54 let,1499
2016,Goriška,Ženske,45-54 let,1547
2017,Goriška,Ženske,45-54 let,1576
2018,Goriška,Ženske,45-54 let,1633
2019,Goriška,Ženske,45-54 let,1715
2008,Goriška,Moški,55-64 let,1755
2009,Goriška,Moški,55-64 let,1787
2010,Goriška,Moški,55-64 let,1876
2011,Goriška,Moški,55-64 let,1903
2012,Goriška,Moški,55-64 let,1928
2013,Goriška,Moški,55-64 let,1844
2014,Goriška,Moški,55-64 let,1856
2015,Goriška,Moški,55-64 let,1857
2016,Goriška,Moški,55-64 let,1878
2017,Goriška,Moški,55-64 let,1873
2018,Goriška,Moški,55-64 let,1947
2019,Goriška,Moški,55-64 let,1999
2008,Goriška,Ženske,55-64 let,1742
2009,Goriška,Ženske,55-64 let,1936
2010,Goriška,Ženske,55-64 let,1987
2011,Goriška,Ženske,55-64 let,1936
2012,Goriška,Ženske,55-64 let,1920
2013,Goriška,Ženske,55-64 let,1809
2014,Goriška,Ženske,55-64 let,1787
2015,Goriška,Ženske,55-64 let,1753
2016,Goriška,Ženske,55-64 let,1794
2017,Goriška,Ženske,55-64 let,1761
2018,Goriška,Ženske,55-64 let,1787
2019,Goriška,Ženske,55-64 let,1863
2008,Goriška,Moški,65 let ali več,3660
2009,Goriška,Moški,65 let ali več,4930
2010,Goriška,Moški,65 let ali več,NA
2011,Goriška,Moški,65 let ali več,3923
2012,Goriška,Moški,65 let ali več,3892
2013,Goriška,Moški,65 let ali več,3616
2014,Goriška,Moški,65 let ali več,3127
2015,Goriška,Moški,65 let ali več,NA
2016,Goriška,Moški,65 let ali več,NA
2017,Goriška,Moški,65 let ali več,2968
2018,Goriška,Moški,65 let ali več,2690
2019,Goriška,Moški,65 let ali več,2891
2008,Goriška,Ženske,65 let ali več,NA
2009,Goriška,Ženske,65 let ali več,NA
2010,Goriška,Ženske,65 let ali več,NA
2011,Goriška,Ženske,65 let ali več,NA
2012,Goriška,Ženske,65 let ali več,NA
2013,Goriška,Ženske,65 let ali več,NA
2014,Goriška,Ženske,65 let ali več,NA
2015,Goriška,Ženske,65 let ali več,NA
2016,Goriška,Ženske,65 let ali več,NA
2017,Goriška,Ženske,65 let ali več,2162
2018,Goriška,Ženske,65 let ali več,3577
2019,Goriška,Ženske,65 let ali več,3102
2008,Obalno-kraška,Moški,15-64 let,1474
2009,Obalno-kraška,Moški,15-64 let,1508
2010,Obalno-kraška,Moški,15-64 let,1541
2011,Obalno-kraška,Moški,15-64 let,1587
2012,Obalno-kraška,Moški,15-64 let,1608
2013,Obalno-kraška,Moški,15-64 let,1601
2014,Obalno-kraška,Moški,15-64 let,1656
2015,Obalno-kraška,Moški,15-64 let,1673
2016,Obalno-kraška,Moški,15-64 let,1720
2017,Obalno-kraška,Moški,15-64 let,1736
2018,Obalno-kraška,Moški,15-64 let,1791
2019,Obalno-kraška,Moški,15-64 let,1875
2008,Obalno-kraška,Ženske,15-64 let,1374
2009,Obalno-kraška,Ženske,15-64 let,1457
2010,Obalno-kraška,Ženske,15-64 let,1496
2011,Obalno-kraška,Ženske,15-64 let,1524
2012,Obalno-kraška,Ženske,15-64 let,1539
2013,Obalno-kraška,Ženske,15-64 let,1547
2014,Obalno-kraška,Ženske,15-64 let,1583
2015,Obalno-kraška,Ženske,15-64 let,1593
2016,Obalno-kraška,Ženske,15-64 let,1625
2017,Obalno-kraška,Ženske,15-64 let,1640
2018,Obalno-kraška,Ženske,15-64 let,1678
2019,Obalno-kraška,Ženske,15-64 let,1753
2008,Obalno-kraška,Moški,15-24 let,904
2009,Obalno-kraška,Moški,15-24 let,909
2010,Obalno-kraška,Moški,15-24 let,961
2011,Obalno-kraška,Moški,15-24 let,1039
2012,Obalno-kraška,Moški,15-24 let,1027
2013,Obalno-kraška,Moški,15-24 let,1033
2014,Obalno-kraška,Moški,15-24 let,1076
2015,Obalno-kraška,Moški,15-24 let,1082
2016,Obalno-kraška,Moški,15-24 let,1102
2017,Obalno-kraška,Moški,15-24 let,1163
2018,Obalno-kraška,Moški,15-24 let,1214
2019,Obalno-kraška,Moški,15-24 let,1266
2008,Obalno-kraška,Ženske,15-24 let,864
2009,Obalno-kraška,Ženske,15-24 let,901
2010,Obalno-kraška,Ženske,15-24 let,943
2011,Obalno-kraška,Ženske,15-24 let,969
2012,Obalno-kraška,Ženske,15-24 let,1010
2013,Obalno-kraška,Ženske,15-24 let,997
2014,Obalno-kraška,Ženske,15-24 let,984
2015,Obalno-kraška,Ženske,15-24 let,976
2016,Obalno-kraška,Ženske,15-24 let,994
2017,Obalno-kraška,Ženske,15-24 let,1047
2018,Obalno-kraška,Ženske,15-24 let,1084
2019,Obalno-kraška,Ženske,15-24 let,1157
2008,Obalno-kraška,Moški,25-34 let,1262
2009,Obalno-kraška,Moški,25-34 let,1279
2010,Obalno-kraška,Moški,25-34 let,1305
2011,Obalno-kraška,Moški,25-34 let,1342
2012,Obalno-kraška,Moški,25-34 let,1358
2013,Obalno-kraška,Moški,25-34 let,1336
2014,Obalno-kraška,Moški,25-34 let,1367
2015,Obalno-kraška,Moški,25-34 let,1364
2016,Obalno-kraška,Moški,25-34 let,1407
2017,Obalno-kraška,Moški,25-34 let,1443
2018,Obalno-kraška,Moški,25-34 let,1500
2019,Obalno-kraška,Moški,25-34 let,1604
2008,Obalno-kraška,Ženske,25-34 let,1185
2009,Obalno-kraška,Ženske,25-34 let,1221
2010,Obalno-kraška,Ženske,25-34 let,1275
2011,Obalno-kraška,Ženske,25-34 let,1292
2012,Obalno-kraška,Ženske,25-34 let,1297
2013,Obalno-kraška,Ženske,25-34 let,1284
2014,Obalno-kraška,Ženske,25-34 let,1303
2015,Obalno-kraška,Ženske,25-34 let,1296
2016,Obalno-kraška,Ženske,25-34 let,1307
2017,Obalno-kraška,Ženske,25-34 let,1320
2018,Obalno-kraška,Ženske,25-34 let,1348
2019,Obalno-kraška,Ženske,25-34 let,1408
2008,Obalno-kraška,Moški,35-44 let,1534
2009,Obalno-kraška,Moški,35-44 let,1584
2010,Obalno-kraška,Moški,35-44 let,1608
2011,Obalno-kraška,Moški,35-44 let,1658
2012,Obalno-kraška,Moški,35-44 let,1669
2013,Obalno-kraška,Moški,35-44 let,1654
2014,Obalno-kraška,Moški,35-44 let,1703
2015,Obalno-kraška,Moški,35-44 let,1723
2016,Obalno-kraška,Moški,35-44 let,1759
2017,Obalno-kraška,Moški,35-44 let,1773
2018,Obalno-kraška,Moški,35-44 let,1817
2019,Obalno-kraška,Moški,35-44 let,1904
2008,Obalno-kraška,Ženske,35-44 let,1404
2009,Obalno-kraška,Ženske,35-44 let,1499
2010,Obalno-kraška,Ženske,35-44 let,1513
2011,Obalno-kraška,Ženske,35-44 let,1537
2012,Obalno-kraška,Ženske,35-44 let,1559
2013,Obalno-kraška,Ženske,35-44 let,1563
2014,Obalno-kraška,Ženske,35-44 let,1594
2015,Obalno-kraška,Ženske,35-44 let,1607
2016,Obalno-kraška,Ženske,35-44 let,1620
2017,Obalno-kraška,Ženske,35-44 let,1626
2018,Obalno-kraška,Ženske,35-44 let,1653
2019,Obalno-kraška,Ženske,35-44 let,1705
2008,Obalno-kraška,Moški,45-54 let,1581
2009,Obalno-kraška,Moški,45-54 let,1619
2010,Obalno-kraška,Moški,45-54 let,1662
2011,Obalno-kraška,Moški,45-54 let,1694
2012,Obalno-kraška,Moški,45-54 let,1705
2013,Obalno-kraška,Moški,45-54 let,1715
2014,Obalno-kraška,Moški,45-54 let,1762
2015,Obalno-kraška,Moški,45-54 let,1772
2016,Obalno-kraška,Moški,45-54 let,1832
2017,Obalno-kraška,Moški,45-54 let,1839
2018,Obalno-kraška,Moški,45-54 let,1934
2019,Obalno-kraška,Moški,45-54 let,2038
2008,Obalno-kraška,Ženske,45-54 let,1437
2009,Obalno-kraška,Ženske,45-54 let,1531
2010,Obalno-kraška,Ženske,45-54 let,1568
2011,Obalno-kraška,Ženske,45-54 let,1599
2012,Obalno-kraška,Ženske,45-54 let,1603
2013,Obalno-kraška,Ženske,45-54 let,1613
2014,Obalno-kraška,Ženske,45-54 let,1644
2015,Obalno-kraška,Ženske,45-54 let,1648
2016,Obalno-kraška,Ženske,45-54 let,1706
2017,Obalno-kraška,Ženske,45-54 let,1719
2018,Obalno-kraška,Ženske,45-54 let,1781
2019,Obalno-kraška,Ženske,45-54 let,1880
2008,Obalno-kraška,Moški,55-64 let,1740
2009,Obalno-kraška,Moški,55-64 let,1807
2010,Obalno-kraška,Moški,55-64 let,1800
2011,Obalno-kraška,Moški,55-64 let,1807
2012,Obalno-kraška,Moški,55-64 let,1875
2013,Obalno-kraška,Moški,55-64 let,1824
2014,Obalno-kraška,Moški,55-64 let,1878
2015,Obalno-kraška,Moški,55-64 let,1918
2016,Obalno-kraška,Moški,55-64 let,1921
2017,Obalno-kraška,Moški,55-64 let,1899
2018,Obalno-kraška,Moški,55-64 let,1902
2019,Obalno-kraška,Moški,55-64 let,1949
2008,Obalno-kraška,Ženske,55-64 let,1672
2009,Obalno-kraška,Ženske,55-64 let,1802
2010,Obalno-kraška,Ženske,55-64 let,1872
2011,Obalno-kraška,Ženske,55-64 let,1855
2012,Obalno-kraška,Ženske,55-64 let,1837
2013,Obalno-kraška,Ženske,55-64 let,1785
2014,Obalno-kraška,Ženske,55-64 let,1805
2015,Obalno-kraška,Ženske,55-64 let,1797
2016,Obalno-kraška,Ženske,55-64 let,1809
2017,Obalno-kraška,Ženske,55-64 let,1832
2018,Obalno-kraška,Ženske,55-64 let,1861
2019,Obalno-kraška,Ženske,55-64 let,1928
2008,Obalno-kraška,Moški,65 let ali več,3585
2009,Obalno-kraška,Moški,65 let ali več,3750
2010,Obalno-kraška,Moški,65 let ali več,3768
2011,Obalno-kraška,Moški,65 let ali več,3880
2012,Obalno-kraška,Moški,65 let ali več,3667
2013,Obalno-kraška,Moški,65 let ali več,3199
2014,Obalno-kraška,Moški,65 let ali več,2990
2015,Obalno-kraška,Moški,65 let ali več,2725
2016,Obalno-kraška,Moški,65 let ali več,2902
2017,Obalno-kraška,Moški,65 let ali več,2833
2018,Obalno-kraška,Moški,65 let ali več,2554
2019,Obalno-kraška,Moški,65 let ali več,2525
2008,Obalno-kraška,Ženske,65 let ali več,NA
2009,Obalno-kraška,Ženske,65 let ali več,NA
2010,Obalno-kraška,Ženske,65 let ali več,NA
2011,Obalno-kraška,Ženske,65 let ali več,3141
2012,Obalno-kraška,Ženske,65 let ali več,3096
2013,Obalno-kraška,Ženske,65 let ali več,3734
2014,Obalno-kraška,Ženske,65 let ali več,NA
2015,Obalno-kraška,Ženske,65 let ali več,3980
2016,Obalno-kraška,Ženske,65 let ali več,3058
2017,Obalno-kraška,Ženske,65 let ali več,2863
2018,Obalno-kraška,Ženske,65 let ali več,3292
2019,Obalno-kraška,Ženske,65 let ali več,3098
